geo1;n;iter;diff_rel
10;2502;86;0.00685947732565045
2;2502;86;0.0705186754980135
3;2502;86;-0.0412870697759975
4;2502;86;0.0387653945532927
5;2502;86;0.0332700657827929
6;2502;86;-0.0642227276619706
7;2502;86;-0.0868273219194084
8;2502;86;0.0200405940658881
9;2502;86;0.0725387183575236
1;2502;87;0.0736169695597958
10;2502;87;-0.0501958930561364
2;2502;87;-0.0298424503299252
3;2502;87;-0.00577918347140478
4;2502;87;-0.0151964441248004
5;2502;87;-0.0567855821524047
6;2502;87;0.0373759476204439
7;2502;87;0.0727028447332251
8;2502;87;0.000611249417014056
9;2502;87;-0.0145179957948728
1;2502;88;-0.00223640328953745
10;2502;88;0.0538462529341807
2;2502;88;0.0370649668887006
3;2502;88;0.00132239378951375
4;2502;88;-0.0151964441248004
5;2502;88;0.0427496076707084
6;2502;88;0.026681350222295
7;2502;88;-0.103330442607612
8;2502;88;-0.0285327675562972
9;2502;88;-0.0388938757575438
1;2502;89;0.0298554083005651
10;2502;89;0.0202842703566591
2;2502;89;0.00361125827938769
3;2502;89;0.0226271255722695
4;2502;89;-0.0583659150672748
5;2502;89;0.0806677752223706
6;2502;89;0.0373759476204439
7;2502;89;0.00669036198041126
8;2502;89;-0.0868208015029193
9;2502;89;-0.0632697557202148
1;2502;90;-0.0109887155413838
10;2502;90;0.0706272442229416
2;2502;90;0.0537918211933571
3;2502;90;-0.0164315493627825
4;2502;90;-0.0286869037943237
5;2502;90;0.071188233334455
6;2502;90;-0.0374862341665985
7;2502;90;-0.0978294023782107
8;2502;90;-0.0479621122051712
9;2502;90;-0.000588921530489386
1;2502;91;-0.0109887155413838
10;2502;91;0.0907644337694547
2;2502;91;0.0412466804648648
3;2502;91;0.00487318241997308
4;2502;91;-0.0313849957282284
5;2502;91;0.0427496076707084
6;2502;91;-5.51432730772137e-05
7;2502;91;-0.125334603525217
8;2502;91;-0.0479621122051712
9;2502;91;-0.0145179957948728
1;2502;92;0.0736169695597958
10;2502;92;-0.080401677375906
2;2502;92;-0.0256607367537612
3;2502;92;0.0155255483113509
4;2502;92;0.00369019941253218
5;2502;92;-0.0947037497040668
6;2502;92;0.0427232463195184
7;2502;92;0.0837049251920274
8;2502;92;0.000611249417014056
9;2502;92;-0.0145179957948728
1;2502;93;-0.0576677142178966
10;2502;93;0.0370652616454199
2;2502;93;0.0245198261602083
3;2502;93;-0.0767949560805901
4;2502;93;0.0630482219584347
5;2502;93;-0.0283469564886581
6;2502;93;-0.0428335328656728
7;2502;93;-0.0208148391665946
8;2502;93;0.0588992833636362
9;2502;93;0.0446805698287568
1;2502;94;-0.0197410277932299
10;2502;94;0.0672710459651893
2;2502;94;0.0579735347695212
3;2502;94;0.0190763369418102
4;2502;94;-0.0232907199265143
5;2502;94;0.0380098367267506
6;2502;94;0.0427232463195184
7;2502;94;-0.103330442607612
8;2502;94;-0.0576767845296083
9;2502;94;-0.0528229500219273
1;2502;95;0.0181856586314369
10;2502;95;0.0169280720989069
2;2502;95;0.0161563990078801
3;2502;95;-0.00222839484094545
4;2502;95;-0.042177363463847
5;2502;95;0.0237905238948774
6;2502;95;-0.021444338069375
7;2502;95;0.0947070056508297
8;2502;95;-0.0965354738273564
9;2502;95;-0.0249648014931604
1;2502;96;0.00943334637959076
10;2502;96;0.0236404686144112
2;2502;96;0.0245198261602083
3;2502;96;0.029728702833188
4;2502;96;-0.0340830876621329
5;2502;96;0.0806677752223706
6;2502;96;0.0373759476204439
7;2502;96;-0.0428190000841992
8;2502;96;-0.0868208015029193
9;2502;96;-0.0667520242863107
1;2502;97;0.0706995321425139
10;2502;97;-0.0703330826026494
2;2502;97;-0.0256607367537612
3;2502;97;0.0261779142027287
4;2502;97;-0.0205926279926098
5;2502;97;-0.0852242078161513
6;2502;97;0.0587651424167417
7;2502;97;0.0837049251920274
8;2502;97;0.000611249417014056
9;2502;97;-0.0180002643609687
1;2502;98;0.0123507837968727
10;2502;98;0.0236404686144112
2;2502;98;0.0203381125840441
3;2502;98;0.029728702833188
4;2502;98;-0.0367811795960376
5;2502;98;0.0759280042784127
6;2502;98;0.0427232463195184
7;2502;98;-0.037317959854798
8;2502;98;-0.0868208015029193
9;2502;98;-0.0667520242863107
1;2502;99;-0.0109887155413838
10;2502;99;0.0538462529341807
2;2502;99;0.0621552483456853
3;2502;99;0.0261779142027287
4;2502;99;-0.042177363463847
5;2502;99;0.0854075461663282
6;2502;99;0.026681350222295
7;2502;99;-0.0923283621488095
8;2502;99;-0.0673914568540453
9;2502;99;-0.0632697557202148
1;2502;100;0.0706995321425139
10;2502;100;-0.0166339104786148
2;2502;100;-0.0340241639060894
3;2502;100;-0.0199823379932419
4;2502;100;-0.042177363463847
5;2502;100;-0.0473060402644892
6;2502;100;0.0427232463195184
7;2502;100;0.0837049251920274
8;2502;100;-0.0576767845296083
9;2502;100;0.00985788416779824
1;33148;1;0.00172257371975958
10;33148;1;0.00493919084813966
2;33148;1;-0.00417363205442098
3;33148;1;0.0015621266528832
4;33148;1;-0.00190605414194103
5;33148;1;0.00207548666261323
6;33148;1;-0.0042883945238649
7;33148;1;-0.00347995747833802
8;33148;1;-0.00129956461566753
9;33148;1;0.00115935629854909
1;33148;2;0.000181123287568287
10;33148;2;-0.00291387567978888
2;33148;2;0.0024546892536162
3;33148;2;0.00477827477165086
4;33148;2;-0.00190605414194103
5;33148;2;-0.00507963998260361
6;33148;2;-0.00186672057459184
7;33148;2;-0.00223430742518588
8;33148;2;-0.00349934531034679
9;33148;2;0.00615332525882015
1;33148;3;-3.90839170303833e-05
10;33148;3;-0.00620709712698463
2;33148;3;0.0024546892536162
3;33148;3;0.000758089623191252
4;33148;3;-0.00129510090024059
5;33148;3;0.00171773033035237
6;33148;3;-0.00267394522434959
7;33148;3;0.00316350947180634
8;33148;3;0.00896607862616833
9;33148;3;0.000633675355362635
1;33148;4;0.000621537696765829
10;33148;4;-0.00620709712698463
2;33148;4;0.00182342055761263
3;33148;4;-0.00165402146588446
4;33148;4;0.000945060985994614
5;33148;4;0.00171773033035237
6;33148;4;-0.00267394522434959
7;33148;4;0.00316350947180634
8;33148;4;0.0052997774683699
9;33148;4;0.00115935629854909
1;33148;5;0.000401330492166956
10;33148;5;0.000885995220821754
2;33148;5;-0.00101728857440328
3;33148;5;-0.000581972092961868
4;33148;5;0.00318522287222982
5;33148;5;0.00100221766583065
6;33148;5;0.00136217802443898
7;33148;5;-0.000988657372033931
8;33148;5;-0.00276608507878704
9;33148;5;-0.0040974531333152
1;33148;6;-0.000259291121629256
10;33148;6;-0.00342052513320365
2;33148;6;0.00213905490561441
3;33148;6;0.00638634883103462
4;33148;6;-0.00190605414194103
5;33148;6;-0.00436412731808189
6;33148;6;-0.00348116987410734
7;33148;6;-0.00181909074080202
8;33148;6;-0.00203282484722728
9;33148;6;0.00562764431563369
1;33148;7;0.000401330492166956
10;33148;7;0.000379345767406987
2;33148;7;-0.00101728857440328
3;33148;7;-0.00192203380911511
4;33148;7;0.0039998271944972
5;33148;7;0.00135997399809151
6;33148;7;0.0025730149990756
7;33148;7;-0.000988657372033931
8;33148;7;-0.00203282484722728
9;33148;7;-0.00462313407650165
1;33148;8;0.000181123287568287
10;33148;8;0.00215261885435855
2;33148;8;-0.00196419161840849
3;33148;8;0.00477827477165086
4;33148;8;-0.0035352627864758
5;33148;8;-0.00114432032773433
6;33148;8;-0.000655883599955214
7;33148;8;-0.00514082421587421
8;33148;8;0.00236673654213089
9;33148;8;0.00273639912810833
1;33148;9;0.00128215931056204
10;33148;9;0.00620581448167646
2;33148;9;-0.000386019878399716
3;33148;9;-0.00433414489819082
4;33148;9;-0.00109144981967365
5;33148;9;0.00279099932713494
6;33148;9;-0.00227033289947071
7;33148;9;0.000256992681118209
8;33148;9;-0.00423260554190654
9;33148;9;-0.00120620794578983
1;33148;10;0.000181123287568287
10;33148;10;0.00544584030155442
2;33148;10;-0.000701654226401501
3;33148;10;0.00183013899611385
4;33148;10;-0.00333161170590886
5;33148;10;-0.00150207665999519
6;33148;10;-0.00307755754922846
7;33148;10;-0.00306474079395397
8;33148;10;0.00456651723681015
9;33148;10;0.000633675355362635
1;33148;11;0.0023831953335558
10;33148;11;-0.00316720040649627
2;33148;11;0.00087651751360742
3;33148;11;0.00263417602580567
4;33148;11;0.0013523631471283
5;33148;11;-0.00114432032773433
6;33148;11;-0.00469200684874378
7;33148;11;-0.000988657372033931
8;33148;11;-0.00203282484722728
9;33148;11;0.000633675355362635
1;33148;12;0.000841744901364499
10;33148;12;-0.0054471229468626
2;33148;12;0.000245248817603852
3;33148;12;0.000758089623191252
4;33148;12;-0.00109144981967365
5;33148;12;0.00279099932713494
6;33148;12;-0.00469200684874378
7;33148;12;0.00357872615619039
8;33148;12;0.0038332570052504
9;33148;12;0.0024735586565151
1;33148;13;0.000621537696765829
10;33148;13;-0.00139392731954458
2;33148;13;0.0024546892536162
3;33148;13;-0.00219004615234576
4;33148;13;0.00440712935563089
5;33148;13;-0.0025753456567776
6;33148;13;0.00297662732395448
7;33148;13;0.000672209365502256
8;33148;13;-0.000566304384107948
9;33148;13;-0.00514881501968798
1;33148;14;0.000621537696765829
10;33148;14;-0.00190057677295935
2;33148;14;-7.03855303979321e-05
3;33148;14;0.00585032414457333
4;33148;14;-0.0035352627864758
5;33148;14;-0.00472188365034275
6;33148;14;0.00136217802443898
7;33148;14;-0.00514082421587421
8;33148;14;0.00456651723681015
9;33148;14;0.00431344195766768
1;33148;15;-0.000479498326227926
10;33148;15;0.00215261885435855
2;33148;15;-0.000386019878399716
3;33148;15;-0.00245805849557628
4;33148;15;-0.00149875198080734
5;33148;15;0.00422202465617821
6;33148;15;0.000958565699560101
7;33148;15;-0.000158224003265838
8;33148;15;-0.000566304384107948
9;33148;15;-0.00041768653101015
1;33148;16;0.000401330492166956
10;33148;16;-0.00291387567978888
2;33148;16;0.000560883165605636
3;33148;16;0.00531429945811203
4;33148;16;-0.00170240306137428
5;33148;16;-0.00472188365034275
6;33148;16;-0.00348116987410734
7;33148;16;-0.00264952410956993
8;33148;16;0.000900216079011557
9;33148;16;0.00615332525882015
1;33148;17;0.00172257371975958
10;33148;17;0.00544584030155442
2;33148;17;-0.00164855727040671
3;33148;17;-0.00406613255496018
4;33148;17;0.000130456663727233
5;33148;17;0.000286705001309099
6;33148;17;-0.00227033289947071
7;33148;17;-0.000573440687649885
8;33148;17;-0.00276608507878704
9;33148;17;0.000107994412176182
1;33148;18;0.00216298812895713
10;33148;18;-0.00367384985991103
2;33148;18;0.00213905490561441
3;33148;18;0.00236616368257514
4;33148;18;0.00114871206656155
5;33148;18;-0.00329085832129932
6;33148;18;-0.00348116987410734
7;33148;18;-0.00223430742518588
8;33148;18;-0.00423260554190654
9;33148;18;0.00326208007129478
1;33148;19;-0.000919912735425468
10;33148;19;0.00113931994752902
2;33148;19;-0.00133292292240507
3;33148;19;-0.000849984436192516
4;33148;19;-0.00170240306137428
5;33148;19;0.00350651199165666
6;33148;19;0.000554953374681226
7;33148;19;0.0010874260498863
8;33148;19;-0.000566304384107948
9;33148;19;0.000633675355362635
1;33148;20;-0.000699705530826798
10;33148;20;0.00367256721460274
2;33148;20;-0.00164855727040671
3;33148;20;-0.00379812021172953
4;33148;20;-0.000276845497406458
5;33148;20;-0.000786563995473475
6;33148;20;0.00580191359810642
7;33148;20;-0.000158224003265838
8;33148;20;0.00236673654213089
9;33148;20;-0.00146904841738306
1;33148;21;0.00150236651516091
10;33148;21;0.00519251557484704
2;33148;21;-7.03855303979321e-05
3;33148;21;-0.00460215724142147
4;33148;21;-0.0008877987391069
5;33148;21;0.00243324299487408
6;33148;21;-0.00227033289947071
7;33148;21;0.000256992681118209
8;33148;21;-0.00349934531034679
9;33148;21;-0.000680527002603376
1;33148;22;-0.000919912735425468
10;33148;22;0.00189929412765117
2;33148;22;-0.00196419161840849
3;33148;22;0.00397423774195891
4;33148;22;-0.00292430954477517
5;33148;22;-0.00114432032773433
6;33148;22;-0.00267394522434959
7;33148;22;-0.00347995747833802
8;33148;22;0.00603303769992949
9;33148;22;0.00326208007129478
1;33148;23;-0.000259291121629256
10;33148;23;0.00468586612143227
2;33148;23;-0.00259546031441206
3;33148;23;-0.00567420661434394
4;33148;23;-0.0008877987391069
5;33148;23;0.00207548666261323
6;33148;23;0.00539830127322754
7;33148;23;0.000256992681118209
8;33148;23;-0.00129956461566753
9;33148;23;-0.00041768653101015
1;33148;24;-0.000699705530826798
10;33148;24;0.0029125930344807
2;33148;24;-0.00227982596641028
3;33148;24;-0.004870169584652
4;33148;24;0.00196331638882875
5;33148;24;-0.000428807663212617
6;33148;24;0.00539830127322754
7;33148;24;-0.000988657372033931
8;33148;24;0.0038332570052504
9;33148;24;-0.00199472936056951
1;33148;25;-0.000919912735425468
10;33148;25;0.00316591776118809
2;33148;25;-0.00259546031441206
3;33148;25;-0.00460215724142147
4;33148;25;0.0013523631471283
5;33148;25;0.00100221766583065
6;33148;25;0.00580191359810642
7;33148;25;-0.000573440687649885
8;33148;25;0.0038332570052504
9;33148;25;-0.00278325077534907
1;33148;26;-0.00114011994002434
10;33148;26;0.00215261885435855
2;33148;26;0.000560883165605636
3;33148;26;-0.00138600912265381
4;33148;26;0.00277792071109613
5;33148;26;0.000644461333569957
6;33148;26;0.00378385197371204
7;33148;26;0.000672209365502256
8;33148;26;-0.00569912600502588
9;33148;26;-0.00488597454809476
1;33148;27;-0.000699705530826798
10;33148;27;0.00417921666801751
2;33148;27;-0.00133292292240507
3;33148;27;-0.00406613255496018
4;33148;27;-0.0008877987391069
5;33148;27;0.00386426832391752
6;33148;27;0.00216940267419673
7;33148;27;0.000256992681118209
8;33148;27;-0.00129956461566753
9;33148;27;-0.00120620794578983
1;33148;28;0.000401330492166956
10;33148;28;-0.00190057677295935
2;33148;28;0.00182342055761263
3;33148;28;0.00370622539872826
4;33148;28;-0.000684147658539961
5;33148;28;-0.00472188365034275
6;33148;28;-0.00267394522434959
7;33148;28;-0.000573440687649885
8;33148;28;-0.00349934531034679
9;33148;28;0.00405060148607446
1;33148;29;0.00106195210596337
10;33148;29;-0.00190057677295935
2;33148;29;0.0011921518616092
3;33148;29;0.00370622539872826
4;33148;29;-0.00048049657797321
5;33148;29;-0.00579515264712516
6;33148;29;-0.0042883945238649
7;33148;29;0.000672209365502256
8;33148;29;-0.00349934531034679
9;33148;29;0.00457628242926091
1;33148;30;-0.00180074155382055
10;33148;30;0.00063267049411437
2;33148;30;-0.00196419161840849
3;33148;30;-0.00245805849557628
4;33148;30;0.00359252503336351
5;33148;30;-7.10513309517589e-05
6;33148;30;0.00418746429859092
7;33148;30;0.000672209365502256
8;33148;30;0.00163347631057131
9;33148;30;-0.00278325077534907
1;33148;31;-3.90839170303833e-05
10;33148;31;0.00443254139472489
2;33148;31;-0.00259546031441206
3;33148;31;-0.00567420661434394
4;33148;31;-0.000684147658539961
5;33148;31;0.00171773033035237
6;33148;31;0.00620552592298529
7;33148;31;-0.000573440687649885
8;33148;31;-0.000566304384107948
9;33148;31;-0.000680527002603376
1;33148;32;0.000181123287568287
10;33148;32;-0.00240722622637411
2;33148;32;0.00213905490561441
3;33148;32;0.00451026242842021
4;33148;32;0.00114871206656155
5;33148;32;-0.00507963998260361
6;33148;32;-0.00388478219898622
7;33148;32;-0.00306474079395397
8;33148;32;-0.00276608507878704
9;33148;32;0.00378776101448123
1;33148;33;0.00194278092435846
10;33148;33;-0.00418049931332568
2;33148;33;0.00087651751360742
3;33148;33;0.00129411430965255
4;33148;33;0.00277792071109613
5;33148;33;-0.00185983299225605
6;33148;33;-0.0042883945238649
7;33148;33;-0.00140387405641798
8;33148;33;-0.00423260554190654
9;33148;33;0.00299923959970155
1;33148;34;0.000401330492166956
10;33148;34;-0.00215390149966673
2;33148;34;0.00150778620961084
3;33148;34;0.00531429945811203
4;33148;34;-7.3194416839519e-05
5;33148;34;-0.00758393430842945
6;33148;34;-0.00388478219898622
7;33148;34;-0.000988657372033931
8;33148;34;-0.00349934531034679
9;33148;34;0.00536480384404047
1;33148;35;-0.000919912735425468
10;33148;35;0.00240594358106594
2;33148;35;-0.000386019878399716
3;33148;35;0.000222064936729955
4;33148;35;-0.00149875198080734
5;33148;35;0.000644461333569957
6;33148;35;-0.00307755754922846
7;33148;35;0.00150264273427035
8;33148;35;0.000166955847451805
9;33148;35;0.00115935629854909
1;33148;36;-0.000919912735425468
10;33148;36;0.00215261885435855
2;33148;36;-0.000386019878399716
3;33148;36;-0.00272607083880693
4;33148;36;-0.00129510090024059
5;33148;36;0.00493753732069993
6;33148;36;0.000958565699560101
7;33148;36;0.000256992681118209
8;33148;36;0.000166955847451805
9;33148;36;-0.000943367474196603
1;33148;37;-0.000479498326227926
10;33148;37;0.0029125930344807
2;33148;37;-0.00133292292240507
3;33148;37;0.000222064936729955
4;33148;37;-0.00109144981967365
5;33148;37;0.000644461333569957
6;33148;37;-0.00227033289947071
7;33148;37;0.000672209365502256
8;33148;37;-0.000566304384107948
9;33148;37;0.000633675355362635
1;33148;38;0.00172257371975958
10;33148;38;0.00468586612143227
2;33148;38;-0.0038579977064192
3;33148;38;0.0015621266528832
4;33148;38;-0.00231335630307472
5;33148;38;0.00207548666261323
6;33148;38;-0.0042883945238649
7;33148;38;-0.00347995747833802
8;33148;38;-0.00129956461566753
9;33148;38;0.00168503724173554
1;33148;39;-0.000259291121629256
10;33148;39;0.00671246393509122
2;33148;39;0.000245248817603852
3;33148;39;-0.00594221895757459
4;33148;39;0.000130456663727233
5;33148;39;0.0031487556593958
6;33148;39;0.000151341049802351
7;33148;39;0.000672209365502256
8;33148;39;-0.00716564646814538
9;33148;39;-0.00146904841738306
1;33148;40;0.000181123287568287
10;33148;40;-0.00240722622637411
2;33148;40;0.00213905490561441
3;33148;40;0.00558231180134268
4;33148;40;0.000537758824860923
5;33148;40;-0.00543739631486447
6;33148;40;-0.00388478219898622
7;33148;40;-0.00347995747833802
8;33148;40;-0.00349934531034679
9;33148;40;0.00431344195766768
1;33148;41;0.00172257371975958
10;33148;41;-0.00443382404003307
2;33148;41;0.00213905490561441
3;33148;41;0.00209815133934449
4;33148;41;0.000945060985994614
5;33148;41;-7.10513309517589e-05
6;33148;41;-0.0042883945238649
7;33148;41;0.000256992681118209
8;33148;41;-0.00203282484722728
9;33148;41;0.000896515826955861
1;33148;42;-0.000259291121629256
10;33148;42;-0.00240722622637411
2;33148;42;0.00182342055761263
3;33148;42;-0.00299408318203758
4;33148;42;0.00114871206656155
5;33148;42;0.000644461333569957
6;33148;42;0.00459107662346979
7;33148;42;0.00565480957811062
8;33148;42;-0.00569912600502588
9;33148;42;-0.00225756983216273
1;33148;43;-0.000919912735425468
10;33148;43;0.00341924248789536
2;33148;43;-0.00133292292240507
3;33148;43;-0.00513818192788265
4;33148;43;-0.00129510090024059
5;33148;43;0.00279099932713494
6;33148;43;0.00620552592298529
7;33148;43;-0.000988657372033931
8;33148;43;-0.000566304384107948
9;33148;43;0.000107994412176182
1;33148;44;0.00260340253815467
10;33148;44;-0.0039271745866183
2;33148;44;0.0011921518616092
3;33148;44;0.00209815133934449
4;33148;44;0.0013523631471283
5;33148;44;-0.00293310198903846
6;33148;44;-0.00388478219898622
7;33148;44;-0.00140387405641798
8;33148;44;-0.00423260554190654
9;33148;44;0.00326208007129478
1;33148;45;0.000401330492166956
10;33148;45;0.00063267049411437
2;33148;45;-0.00133292292240507
3;33148;45;-0.00138600912265381
4;33148;45;0.00359252503336351
5;33148;45;0.00135997399809151
6;33148;45;0.00216940267419673
7;33148;45;-0.000988657372033931
8;33148;45;-0.00276608507878704
9;33148;45;-0.0040974531333152
1;33148;46;-0.000479498326227926
10;33148;46;-0.00342052513320365
2;33148;46;0.0011921518616092
3;33148;46;-0.00192203380911511
4;33148;46;0.00338887395279657
5;33148;46;0.00100221766583065
6;33148;46;0.00418746429859092
7;33148;46;0.0027482927874223
8;33148;46;-0.00276608507878704
9;33148;46;-0.00357177219012875
1;33148;47;-0.000259291121629256
10;33148;47;-0.000380628412715164
2;33148;47;-0.00227982596641028
3;33148;47;0.00719038586072657
4;33148;47;-0.00434986710874299
5;33148;47;-0.00150207665999519
6;33148;47;0.000554953374681226
7;33148;47;-0.00514082421587421
8;33148;47;0.00309999677369065
9;33148;47;0.00405060148607446
1;33148;48;-0.00246136316761676
10;33148;48;0.00113931994752902
2;33148;48;-0.00133292292240507
3;33148;48;-0.00165402146588446
4;33148;48;0.00298157179166307
5;33148;48;0.00100221766583065
6;33148;48;0.00378385197371204
7;33148;48;0.000672209365502256
8;33148;48;0.000900216079011557
9;33148;48;-0.00330893171853552
1;33148;49;0.000621537696765829
10;33148;49;-0.0054471229468626
2;33148;49;0.0024546892536162
3;33148;49;-0.000849984436192516
4;33148;49;-0.000276845497406458
5;33148;49;0.00135997399809151
6;33148;49;-0.00388478219898622
7;33148;49;0.00399394284057444
8;33148;49;0.00603303769992949
9;33148;49;0.000896515826955861
1;33148;50;-3.90839170303833e-05
10;33148;50;0.00443254139472489
2;33148;50;-0.00196419161840849
3;33148;50;-0.00460215724142147
4;33148;50;-0.0008877987391069
5;33148;50;0.00171773033035237
6;33148;50;0.00459107662346979
7;33148;50;-0.000988657372033931
8;33148;50;-0.00129956461566753
9;33148;50;-0.00041768653101015
1;33148;51;-3.90839170303833e-05
10;33148;51;-0.00620709712698463
2;33148;51;0.00277032360161798
3;33148;51;0.0010261019664219
4;33148;51;-0.00129510090024059
5;33148;51;0.00171773033035237
6;33148;51;-0.00267394522434959
7;33148;51;0.0027482927874223
8;33148;51;0.00823281839460874
9;33148;51;0.000633675355362635
1;33148;52;-0.000479498326227926
10;33148;52;-0.00164725204625196
2;33148;52;-0.00101728857440328
3;33148;52;-0.00219004615234576
4;33148;52;0.00522173367789809
5;33148;52;0.000644461333569957
6;33148;52;0.00297662732395448
7;33148;52;0.0010874260498863
8;33148;52;0.000166955847451805
9;33148;52;-0.00462313407650165
1;33148;53;-0.000919912735425468
10;33148;53;0.00265926830777332
2;33148;53;-0.00291109466241384
3;33148;53;0.00397423774195891
4;33148;53;-0.00373891386704255
5;33148;53;0.000286705001309099
6;33148;53;-0.00267394522434959
7;33148;53;-0.00597125758464211
8;33148;53;0.00676629793148924
9;33148;53;0.00457628242926091
1;33148;54;0.000401330492166956
10;33148;54;0.00316591776118809
2;33148;54;-0.00322672901041563
3;33148;54;0.0010261019664219
4;33148;54;-0.00129510090024059
5;33148;54;0.00207548666261323
6;33148;54;-0.00388478219898622
7;33148;54;-0.00472560753149016
8;33148;54;0.000900216079011557
9;33148;54;0.00326208007129478
1;33148;55;0.00150236651516091
10;33148;55;0.00417921666801751
2;33148;55;-0.0038579977064192
3;33148;55;0.0015621266528832
4;33148;55;-0.00210970522250797
5;33148;55;0.00243324299487408
6;33148;55;-0.0042883945238649
7;33148;55;-0.00306474079395397
8;33148;55;-0.00276608507878704
9;33148;55;0.00221071818492199
1;33148;56;-0.00180074155382055
10;33148;56;0.00063267049411437
2;33148;56;-0.00196419161840849
3;33148;56;-0.00245805849557628
4;33148;56;0.00338887395279657
5;33148;56;-7.10513309517589e-05
6;33148;56;0.00459107662346979
7;33148;56;0.000672209365502256
8;33148;56;0.00163347631057131
9;33148;56;-0.00278325077534907
1;33148;57;-0.000699705530826798
10;33148;57;-0.00468714876674045
2;33148;57;0.00150778620961084
3;33148;57;-0.00111799677942316
4;33148;57;0.000741409905427862
5;33148;57;0.00243324299487408
6;33148;57;0.00176579034931785
7;33148;57;0.00523959289372658
8;33148;57;0.000900216079011557
9;33148;57;-0.00199472936056951
1;33148;58;-0.000479498326227926
10;33148;58;-0.00114060259283731
2;33148;58;-0.00101728857440328
3;33148;58;0.0074583982039571
4;33148;58;-0.00394256494760949
5;33148;58;-0.00472188365034275
6;33148;58;0.000554953374681226
7;33148;58;-0.00597125758464211
8;33148;58;0.00456651723681015
9;33148;58;0.00562764431563369
1;33148;59;-3.90839170303833e-05
10;33148;59;0.00493919084813966
2;33148;59;-0.000701654226401501
3;33148;59;-0.00326209552526823
4;33148;59;-0.000276845497406458
5;33148;59;0.00386426832391752
6;33148;59;-0.00186672057459184
7;33148;59;-0.000988657372033931
8;33148;59;-0.00349934531034679
9;33148;59;-0.000680527002603376
1;33148;60;0.0023831953335558
10;33148;60;-0.00367384985991103
2;33148;60;0.0011921518616092
3;33148;60;0.00209815133934449
4;33148;60;0.0013523631471283
5;33148;60;-0.00293310198903846
6;33148;60;-0.00388478219898622
7;33148;60;-0.00140387405641798
8;33148;60;-0.00423260554190654
9;33148;60;0.00326208007129478
1;33148;61;-0.000919912735425468
10;33148;61;0.00341924248789536
2;33148;61;-0.00164855727040671
3;33148;61;-0.00379812021172953
4;33148;61;-7.3194416839519e-05
5;33148;61;-0.00114432032773433
6;33148;61;0.00580191359810642
7;33148;61;-0.000158224003265838
8;33148;61;0.00309999677369065
9;33148;61;-0.00120620794578983
1;33148;62;0.000401330492166956
10;33148;62;0.00316591776118809
2;33148;62;-0.000701654226401501
3;33148;62;0.00236616368257514
4;33148;62;-0.00251700738364148
5;33148;62;-0.00436412731808189
6;33148;62;-0.00227033289947071
7;33148;62;-0.00181909074080202
8;33148;62;0.0052997774683699
9;33148;62;0.00168503724173554
1;33148;63;0.000401330492166956
10;33148;63;-0.0054471229468626
2;33148;63;0.0024546892536162
3;33148;63;-0.000849984436192516
4;33148;63;-0.000276845497406458
5;33148;63;0.00135997399809151
6;33148;63;-0.00348116987410734
7;33148;63;0.00399394284057444
8;33148;63;0.00603303769992949
9;33148;63;0.000896515826955861
1;33148;64;0.000181123287568287
10;33148;64;0.00240594358106594
2;33148;64;-0.00259546031441206
3;33148;64;0.00370622539872826
4;33148;64;-0.00312796062534211
5;33148;64;-0.0025753456567776
6;33148;64;-0.00307755754922846
7;33148;64;-0.00140387405641798
8;33148;64;0.00676629793148924
9;33148;64;0.00221071818492199
1;33148;65;0.000841744901364499
10;33148;65;0.00595248975496907
2;33148;65;-0.00133292292240507
3;33148;65;0.00183013899611385
4;33148;65;-0.00434986710874299
5;33148;65;-0.00185983299225605
6;33148;65;-0.00267394522434959
7;33148;65;-0.00347995747833802
8;33148;65;0.00236673654213089
9;33148;65;0.00221071818492199
1;33148;66;-3.90839170303833e-05
10;33148;66;-0.00190057677295935
2;33148;66;0.00182342055761263
3;33148;66;-0.00138600912265381
4;33148;66;0.00461078043619764
5;33148;66;-0.00221758932451691
6;33148;66;0.00216940267419673
7;33148;66;0.00233307610303825
8;33148;66;-0.000566304384107948
9;33148;66;-0.00514881501968798
1;33148;67;-0.000919912735425468
10;33148;67;-0.00139392731954458
2;33148;67;0.00182342055761263
3;33148;67;-0.00299408318203758
4;33148;67;0.000945060985994614
5;33148;67;0.000286705001309099
6;33148;67;0.00338023964883335
7;33148;67;0.00482437620934253
8;33148;67;-0.000566304384107948
9;33148;67;-0.00252041030375584
1;33148;68;0.000401330492166956
10;33148;68;-0.00595377240027737
2;33148;68;0.00150778620961084
3;33148;68;0.000758089623191252
4;33148;68;0.00114871206656155
5;33148;68;0.00207548666261323
6;33148;68;-0.00590284382338041
7;33148;68;0.0027482927874223
8;33148;68;0.00163347631057131
9;33148;68;0.00221071818492199
1;33148;69;-0.00114011994002434
10;33148;69;0.0013926446742364
2;33148;69;-0.00417363205442098
3;33148;69;-0.00272607083880693
4;33148;69;0.00298157179166307
5;33148;69;-7.10513309517589e-05
6;33148;69;0.00418746429859092
7;33148;69;0.000672209365502256
8;33148;69;0.0038332570052504
9;33148;69;-0.00225756983216273
1;33148;70;-3.90839170303833e-05
10;33148;70;0.00392589194131012
2;33148;70;-0.000701654226401501
3;33148;70;0.00236616368257514
4;33148;70;-0.00272065846420842
5;33148;70;-0.0025753456567776
