geo1;n;iter;diff_rel
5;2502;86;-0.00345320153089663
6;2502;86;-0.0416844734813579
7;2502;86;-0.113269296803589
8;2502;86;-0.0273665403864967
9;2502;86;-0.0133349441691763
1;2502;87;-0.0314766184624368
10;2502;87;-0.0687921044142652
2;2502;87;-0.00258809141912805
3;2502;87;0.0647060432879378
4;2502;87;0.0165339568908939
5;2502;87;0.0705316736239301
6;2502;87;-0.047336083209952
7;2502;87;0.0710974827985749
8;2502;87;0.0214240843657885
9;2502;87;-0.0473732674644029
1;2502;88;0.0810730311747419
10;2502;88;0.0659928770478658
2;2502;88;-0.0685946654824496
3;2502;88;0.0214024224278715
4;2502;88;-0.0487141778138937
5;2502;88;0.0130962383159354
6;2502;88;-0.0760252085031613
7;2502;88;-0.0109986116913758
8;2502;88;-0.0491022773402548
9;2502;88;-0.00178582102566243
1;2502;89;0.0151713959502072
10;2502;89;0.0185471626057087
2;2502;89;0.0830555552356404
3;2502;89;-0.0873729672515355
4;2502;89;-0.00781000437370386
5;2502;89;0.0776564944330051
6;2502;89;-0.0115124332158195
7;2502;89;0.0277838410109675
8;2502;89;0.0659732229503361
9;2502;89;-0.101541689621079
1;2502;90;0.0753890426577006
10;2502;90;0.0228697860515201
2;2502;90;-0.0183195062533841
3;2502;90;-0.0348167438271605
4;2502;90;-0.0387997520799219
5;2502;90;-0.0629999485011493
6;2502;90;0.0240671153027476
7;2502;90;0.132806802795201
8;2502;90;-0.0297560966638187
9;2502;90;-0.0570274668832134
1;2502;91;0.0406637517820876
10;2502;91;-0.0306989503218556
2;2502;91;0.0255004710207182
3;2502;91;-0.0320714142296293
4;2502;91;-0.0621852068084643
5;2502;91;-0.00575385635117773
6;2502;91;0.0566600090285278
7;2502;91;0.0981894381654324
8;2502;91;-0.0844600062843441
9;2502;91;0.00924013057041054
1;2502;92;-0.0313829592271516
10;2502;92;0.0408934877868607
2;2502;92;0.0391981890705817
3;2502;92;-0.0893560295671254
4;2502;92;-0.0371574331791924
5;2502;92;0.0600929888363226
6;2502;92;0.0684017522296148
7;2502;92;-0.0375867830364492
8;2502;92;0.17812691259454
9;2502;92;-0.0307754999347982
1;2502;93;-0.0549191995943775
10;2502;93;-0.0849845681211115
2;2502;93;0.0559406872771278
3;2502;93;-0.024788109818785
4;2502;93;0.0504592960231593
5;2502;93;-0.00341313129372459
6;2502;93;-0.00478321317225892
7;2502;93;-0.00384057993039648
8;2502;93;0.0652858894152865
9;2502;93;0.0509814176564332
1;2502;94;-0.0197410277932299
10;2502;94;0.120970218089224
2;2502;94;0.0663369619218495
3;2502;94;-0.0377362811455381
4;2502;94;-0.0151964441248004
5;2502;94;-0.0330867274326158
6;2502;94;-0.0267916367684496
7;2502;94;-0.0593221207724026
8;2502;94;-0.00910342290742297
9;2502;94;-0.0180002643609687
1;2502;95;0.0155467525710066
10;2502;95;0.00725384089082081
2;2502;95;-0.0096555735314047
3;2502;95;-0.0322123492614333
4;2502;95;-0.0332640830114494
5;2502;95;0.0402549913844148
6;2502;95;0.0535029292538827
7;2502;95;-0.0453641570079612
8;2502;95;-0.067819520750838
9;2502;95;0.0450897470409296
1;2502;96;0.0169854927029755
10;2502;96;0.0591696869390573
2;2502;96;0.0652406841665153
3;2502;96;-0.0478734460484899
4;2502;96;-0.0288670731650131
5;2502;96;-0.0663432736024629
6;2502;96;0.042300047081999
7;2502;96;-0.0809135902960456
8;2502;96;-0.0281563540367188
9;2502;96;0.0307199168716882
1;2502;97;-0.00279462163000959
10;2502;97;-0.00489778727965624
2;2502;97;0.0503838892631761
3;2502;97;-0.0101603533800107
4;2502;97;0.00462072245745363
5;2502;97;-0.0288769151296361
6;2502;97;0.0271234497210374
7;2502;97;0.0133046048389117
8;2502;97;-0.0526358640085026
9;2502;97;-0.0155407408146789
1;2502;98;0.0685583987161725
10;2502;98;-0.0607518478589724
2;2502;98;0.067617078322716
3;2502;98;-0.00629480034474459
4;2502;98;-0.088612499839666
5;2502;98;-0.115701604655164
6;2502;98;0.107910762877859
7;2502;98;0.0317300262585096
8;2502;98;0.12563618460655
9;2502;98;-0.00495405724481834
1;2502;99;0.0571585984747151
10;2502;99;0.00493970469139866
2;2502;99;0.0526314592923038
3;2502;99;0.0199564715678591
4;2502;99;-0.0305389003672107
5;2502;99;0.0343468494455175
6;2502;99;0.058374670300785
7;2502;99;-0.0507860238647112
8;2502;99;-0.0829743430085377
9;2502;99;-0.0986928325132588
1;2502;100;0.0224992982412753
10;2502;100;-0.0103290523229804
2;2502;100;0.162516374173624
3;2502;100;0.0505769046491702
4;2502;100;0.0393821012810425
5;2502;100;-0.0258755044964515
6;2502;100;-0.22487085857845
7;2502;100;-0.00596203054721153
8;2502;100;0.0513357170538959
9;2502;100;-0.101077243009256
1;33148;1;-0.00526734645328043
10;33148;1;0.0109445170610721
2;33148;1;0.00249725008236347
3;33148;1;0.0234019356200852
4;33148;1;-0.0185781826548387
5;33148;1;-0.0149150816410845
6;33148;1;0.00628686059739357
7;33148;1;-0.0169735884782074
8;33148;1;-0.0158823155120659
9;33148;1;0.0171809314076576
1;33148;2;-0.00673099769577507
10;33148;2;0.0119524276035278
2;33148;2;0.0170662115741846
3;33148;2;0.000283998968901446
4;33148;2;0.00130458481462216
5;33148;2;-0.011430496100332
6;33148;2;-0.00514841429514483
7;33148;2;-0.00720739504193023
8;33148;2;-0.0136184336352027
9;33148;2;0.000653465343003217
1;33148;3;0.0120177470135566
10;33148;3;-0.0307894208610941
2;33148;3;-0.0199058200787319
3;33148;3;0.0128116693273324
4;33148;3;0.00148775177604325
5;33148;3;0.0114602864625999
6;33148;3;-0.0102077051756268
7;33148;3;0.00828756662161661
8;33148;3;0.0262856777765788
9;33148;3;0.0032525278570332
1;33148;4;-0.0168161512824883
10;33148;4;0.014164078975461
2;33148;4;0.0144075683804522
3;33148;4;0.0148657737567667
4;33148;4;-0.00183483888331893
5;33148;4;0.019933585943001
6;33148;4;0.0254445818716166
7;33148;4;-0.00246395644303464
8;33148;4;-0.00836028763136743
9;33148;4;-0.0454913304916176
1;33148;5;0.0090645316132081
10;33148;5;0.00812078440309638
2;33148;5;0.0188144858220654
3;33148;5;-0.0274672633632389
4;33148;5;0.00587584915706018
5;33148;5;-0.0283278030113815
6;33148;5;0.0219800490681088
7;33148;5;-0.0345554953825427
8;33148;5;0.0401197319359805
9;33148;5;-0.00156765322638847
1;33148;6;0.0133443399711597
10;33148;6;-0.0101697235058385
2;33148;6;0.000849115787428541
3;33148;6;0.0112847096566555
4;33148;6;0.005217282960006
5;33148;6;0.000890596999015767
6;33148;6;-0.0012641286406234
7;33148;6;-0.00204740476889725
8;33148;6;-0.00436514485205433
9;33148;6;-0.0208541520562567
1;33148;7;0.0123796921433176
10;33148;7;0.0308912850206274
2;33148;7;-0.0157479148143983
3;33148;7;-0.0214017900317767
4;33148;7;-0.0122336275476543
5;33148;7;-0.00623081069258725
6;33148;7;-0.0179287736055155
7;33148;7;0.0115620430784001
8;33148;7;-0.0432701321676239
9;33148;7;0.0275084345046415
1;33148;8;-0.0116891852438794
10;33148;8;0.000866056743431197
2;33148;8;0.0239206390918684
3;33148;8;-0.00987768705040408
4;33148;8;-0.0162496256474809
5;33148;8;-0.0058936140347534
6;33148;8;0.0348842246506351
7;33148;8;-0.00376706595168715
8;33148;8;-0.027726308418186
9;33148;8;0.0177295166510426
1;33148;9;0.026686738382333
10;33148;9;-0.0237906690885255
2;33148;9;0.00922438726698367
3;33148;9;-0.00358335132049099
4;33148;9;0.0136838854669627
5;33148;9;-0.00856644846957927
6;33148;9;-0.0255022988689955
7;33148;9;0.00868885614340679
8;33148;9;-0.0130457603307953
9;33148;9;-0.0069199781592686
1;33148;10;-0.00508971832705509
10;33148;10;-0.00687904662709305
2;33148;10;0.00430902335085678
3;33148;10;-0.0191681444219263
4;33148;10;0.00852628776270859
5;33148;10;0.0127997999907398
6;33148;10;-0.0170132805576364
7;33148;10;0.0178340768292592
8;33148;10;-0.00932304230508679
9;33148;10;0.0111462017031512
1;33148;11;-0.00528653984680977
10;33148;11;0.0105537143274303
2;33148;11;-0.00766120903621483
3;33148;11;0.00403855031562981
4;33148;11;0.00721744272870518
5;33148;11;-0.0386320096883503
6;33148;11;-0.0154797568725454
7;33148;11;0.0315824773955296
8;33148;11;0.00177505668839293
9;33148;11;0.0062986349205428
1;33148;12;-0.0115265107804423
10;33148;12;0.0171796953578285
2;33148;12;0.0141520376904684
3;33148;12;0.0122971866237399
4;33148;12;-0.0109100359092904
5;33148;12;0.0138984155078365
6;33148;12;0.00914191208372589
7;33148;12;-0.0303030157359881
8;33148;12;-0.0438849668810914
9;33148;12;0.00491794634447638
1;33148;13;-0.0129759273761145
10;33148;13;0.00436197838612977
2;33148;13;-0.00153737375816966
3;33148;13;0.0166282803689313
4;33148;13;-0.000376286379046027
5;33148;13;0.0158113597260445
6;33148;13;0.0104035581643077
7;33148;13;0.00155716740628928
8;33148;13;-0.061585580673946
9;33148;13;-0.000880778835423921
1;33148;14;0.00806569560738106
10;33148;14;-0.0040739140661272
2;33148;14;0.00903483092556002
3;33148;14;-0.00568858076849616
4;33148;14;0.00472630195340528
5;33148;14;0.00960431222357035
6;33148;14;-0.00215109295513733
7;33148;14;-0.00799864779016638
8;33148;14;-0.0630864211213125
9;33148;14;0.00857644470876263
1;33148;15;-0.00450368898893337
10;33148;15;-0.00248439658509329
2;33148;15;-0.00343755681183499
3;33148;15;0.00112766623503527
4;33148;15;-0.00344035623960907
5;33148;15;-0.00450787523222302
6;33148;15;-0.0156864259945508
7;33148;15;0.0233731017212043
8;33148;15;0.00264531370045903
9;33148;15;0.0119336345163075
1;33148;16;0.0273860714103429
10;33148;16;-0.0177630386708238
2;33148;16;-0.00237731213304743
3;33148;16;0.0143668597011381
4;33148;16;-0.0107035569552783
5;33148;16;0.00255676458540597
6;33148;16;-0.0131654511794443
7;33148;16;0.0235663326213043
8;33148;16;-0.0301470120966792
9;33148;16;-0.00996982375951558
1;33148;17;-0.0140334079025537
10;33148;17;0.0144177008657256
2;33148;17;0.0301134591829286
3;33148;17;-0.0126149774153422
4;33148;17;0.00998865311930487
5;33148;17;-0.0186759860488865
6;33148;17;0.00944444660750797
7;33148;17;0.0187025957608213
8;33148;17;-0.0030611792161335
9;33148;17;-0.0269769039010338
1;33148;18;-0.0167847848586911
10;33148;18;0.0219172229125224
2;33148;18;0.00375924790218546
3;33148;18;-0.00491964258234621
4;33148;18;0.00639787229281672
5;33148;18;-0.0285902923066055
6;33148;18;-0.00432976387621335
7;33148;18;-0.00428225157616927
8;33148;18;-0.0315591379415687
9;33148;18;0.0285787192643603
1;33148;19;0.0196332367467477
10;33148;19;-0.0206736316976031
2;33148;19;0.0293748420870106
3;33148;19;-0.00646532825692456
4;33148;19;0.00140317680288931
5;33148;19;0.00123569307629408
6;33148;19;-0.00586560013315456
7;33148;19;-0.0226271558733965
8;33148;19;-0.00486829246462735
9;33148;19;-0.00293563826371657
1;33148;20;-0.00865900954194655
10;33148;20;0.00827059448322501
2;33148;20;-0.0113530450307557
3;33148;20;-0.020150968441617
4;33148;20;0.0178958735993432
5;33148;20;0.0278057567830416
6;33148;20;0.00867454001353587
7;33148;20;-0.00943450125054162
8;33148;20;-0.0321232952468949
9;33148;20;-0.00071747664410852
1;33148;21;0.000820412245399599
10;33148;21;-0.00188813822020633
2;33148;21;-0.00252055951063358
3;33148;21;0.00587557660446759
4;33148;21;0.00742241344488239
5;33148;21;-0.00281600789693764
6;33148;21;-0.0327746892216484
7;33148;21;-0.0182494789293223
8;33148;21;0.0248504644024171
9;33148;21;0.0137938685079782
1;33148;22;0.0329797185528907
10;33148;22;0.0130086427517175
2;33148;22;0.00251184776463616
3;33148;22;0.0025541946453168
4;33148;22;-0.0144086012801003
5;33148;22;-0.0175075312280943
6;33148;22;-0.0156342549737989
7;33148;22;0.00474299373920315
8;33148;22;-0.027019044977744
9;33148;22;-0.00913567487116715
1;33148;23;0.00874721290386229
10;33148;23;-0.0102672621777619
2;33148;23;0.00587747234505468
3;33148;23;-0.0417131127700774
4;33148;23;0.0141074960721371
5;33148;23;-0.0118775306053386
6;33148;23;0.0101903354729739
7;33148;23;-0.00038311836304186
8;33148;23;0.071548608550594
9;33148;23;-0.00529595598906011
1;33148;24;-0.0256006601539494
10;33148;24;0.0158218628510011
2;33148;24;-0.00477179955868218
3;33148;24;-0.00601895867187263
4;33148;24;0.0236346937460143
5;33148;24;0.0156314598559329
6;33148;24;-0.0361654605599659
7;33148;24;0.00728481401206176
8;33148;24;0.0188803059476944
9;33148;24;-0.00579833494646614
1;33148;25;0.00749325621566607
10;33148;25;0.0197387527724703
2;33148;25;-0.00361749082468134
3;33148;25;-0.0245496109416936
4;33148;25;-0.00433304613501867
5;33148;25;-0.0151253096255079
6;33148;25;-0.00750291882309547
7;33148;25;0.000694972971310606
8;33148;25;-0.022214319599557
9;33148;25;0.0267778806992888
1;33148;26;-0.00797138102154322
10;33148;26;-0.0440195566908279
2;33148;26;-0.00671269953717529
3;33148;26;0.0254063404543871
4;33148;26;0.0238139214945123
5;33148;26;0.0338497365663998
6;33148;26;0.000552323858913594
7;33148;26;-0.0419988698478836
8;33148;26;0.0193526394820206
9;33148;26;-0.000453328211879793
1;33148;27;-0.0171739281024302
10;33148;27;-0.010536128474437
2;33148;27;0.00763052402104099
3;33148;27;0.0185612540639243
4;33148;27;-0.0243916645547231
5;33148;27;0.0299554988548867
6;33148;27;0.0045251367173759
7;33148;27;0.00654866601773259
8;33148;27;0.0390843849227206
9;33148;27;-0.00475593519138948
1;33148;28;0.0237409494117131
10;33148;28;-0.00802072337088917
2;33148;28;-0.014849601381007
3;33148;28;-0.0396984510476879
4;33148;28;0.00920524050943484
5;33148;28;0.019930934327309
6;33148;28;-0.00156546639818249
7;33148;28;-0.0130571507335656
8;33148;28;0.0078864661477211
9;33148;28;0.0112171024733355
1;33148;29;0.00164023629910143
10;33148;29;-0.0326229658991435
2;33148;29;0.012860869696384
3;33148;29;-0.0167866604013982
4;33148;29;0.00891344852081203
5;33148;29;-0.0153099020448962
6;33148;29;-0.0317472600108153
7;33148;29;0.0459789252232943
8;33148;29;0.0410506600066866
9;33148;29;0.0142416697508394
1;33148;30;0.0164628752492578
10;33148;30;0.0230695123132015
2;33148;30;-0.00736060962055873
3;33148;30;-0.0263365846045653
4;33148;30;0.0122258206778076
5;33148;30;-0.0139131393010877
6;33148;30;0.00548750385175406
7;33148;30;-0.0306441242438834
8;33148;30;-0.00749313916335063
9;33148;30;0.00132499707072361
1;33148;31;-0.0241053244174568
10;33148;31;0.00887865351324113
2;33148;31;0.000268153929879794
3;33148;31;-0.0160909045998604
4;33148;31;-0.0129165930001623
5;33148;31;0.0384131668287568
6;33148;31;0.0164127977611456
7;33148;31;-0.0036826022245137
8;33148;31;0.0297710626054868
9;33148;31;0.00453727978415361
1;33148;32;-0.0356561832753476
10;33148;32;-0.024546400909176
2;33148;32;0.0105716715116838
3;33148;32;0.00830688167176746
4;33148;32;-0.00636807508032248
5;33148;32;0.016386319089744
6;33148;32;0.00909576186318285
7;33148;32;-0.0101659941586999
8;33148;32;0.0820365004279648
9;33148;32;0.0183634384045137
1;33148;33;0.00709553229024554
10;33148;33;-0.0035172845688209
2;33148;33;-0.00123884087463831
3;33148;33;-0.00749197662678114
4;33148;33;0.0107210783217353
5;33148;33;0.00575360425294322
6;33148;33;-0.0265724616472596
7;33148;33;-0.00310162747392819
8;33148;33;0.0499149067929602
9;33148;33;-0.0131293266763366
1;33148;34;-0.00243126878089008
10;33148;34;-0.0193503989408355
2;33148;34;0.0192140570748391
3;33148;34;0.00186036285163606
4;33148;34;0.0101398332398731
5;33148;34;0.0010324165440901
6;33148;34;0.011079375793771
7;33148;34;-0.00718695671938954
8;33148;34;-0.036466988124287
9;33148;34;0.00171525671973481
1;33148;35;-0.0513696506056265
10;33148;35;0.0132025886653817
2;33148;35;0.00146724304527731
3;33148;35;-0.00584651529276858
4;33148;35;0.00266711110689864
5;33148;35;0.0291230882215839
6;33148;35;0.00550108726115043
7;33148;35;0.0132152687468625
8;33148;35;0.0128157501939488
9;33148;35;0.0107478509877582
1;33148;36;-0.0034268259760329
10;33148;36;0.000376543587655791
2;33148;36;-0.00120195145551894
3;33148;36;0.0171842401909126
4;33148;36;0.0114584670153046
5;33148;36;-0.00376125309147456
6;33148;36;-0.015950218367744
7;33148;36;0.0215190138361721
8;33148;36;-0.0261939683640879
9;33148;36;-0.0180230594638652
1;33148;37;-0.00333621193947859
10;33148;37;0.00886623853159495
2;33148;37;0.00935341489215649
3;33148;37;-0.0185352899261643
4;33148;37;-0.00133946787505762
5;33148;37;-0.0155317329216889
6;33148;37;-0.00247936870620919
7;33148;37;0.0403838582463615
8;33148;37;0.00483525042223838
9;33148;37;-0.0073710812582374
1;33148;38;-0.00806545436734811
10;33148;38;-0.00263630110400463
2;33148;38;0.0214870308953249
3;33148;38;0.0216025808081954
4;33148;38;-0.0224118386958893
5;33148;38;0.000706235247034457
6;33148;38;-0.00496576936266378
7;33148;38;-0.0321393651374368
8;33148;38;-0.0171106893437886
9;33148;38;0.0314023868851389
1;33148;39;0.0157393007052289
10;33148;39;-0.000863273351047318
2;33148;39;-0.00951815206384278
3;33148;39;0.00537904558524574
4;33148;39;0.0153028540713985
5;33148;39;-0.0199250494394769
6;33148;39;-0.0356081305091856
7;33148;39;-0.0308768009264081
8;33148;39;0.0312166554722779
9;33148;39;0.0111929425284609
1;33148;40;-0.00375543225539903
10;33148;40;-0.0147666423436902
2;33148;40;0.0114385328416216
3;33148;40;0.00736205495100819
4;33148;40;-0.0185742309867579
5;33148;40;-0.0322316104448013
6;33148;40;0.0129649188718833
7;33148;40;0.0122913098472589
8;33148;40;0.0575500314327171
9;33148;40;0.01385877065517
1;33148;41;0.0198736158973358
10;33148;41;-0.00203563431561333
2;33148;41;-0.0125880497774874
3;33148;41;0.00161201765822988
4;33148;41;0.00335568883018844
5;33148;41;-0.0277000383228434
6;33148;41;-0.0122006933905508
7;33148;41;0.00538913713006353
8;33148;41;-0.038828524141576
9;33148;41;0.0217646295422467
1;33148;42;0.00657477687460425
10;33148;42;-0.0104692560464372
2;33148;42;-0.0119575054188342
3;33148;42;-0.00374049210149297
4;33148;42;0.0172259867010326
5;33148;42;-0.0113702706521985
6;33148;42;0.00841424887243609
7;33148;42;-0.007841642498313
8;33148;42;-0.0301015311100608
9;33148;42;0.0130360909785374
1;33148;43;-0.020405880595866
10;33148;43;0.0200985230846619
2;33148;43;0.0158614327762461
3;33148;43;-0.0251996660514533
4;33148;43;-0.00838606774035945
5;33148;43;0.0427573229788104
6;33148;43;-0.0248302835831134
7;33148;43;0.0131644565314536
8;33148;43;-0.0218648020161925
9;33148;43;0.0100921767897168
1;33148;44;-0.0240861247582957
10;33148;44;0.00883654989350185
2;33148;44;0.0294458010425578
3;33148;44;-0.00219220845999807
4;33148;44;0.00880601740331518
5;33148;44;-0.0259654264474811
6;33148;44;0.00230467462414842
7;33148;44;-0.017720441468855
8;33148;44;0.0335810263375647
9;33148;44;0.00260057031539971
1;33148;45;-0.00528302418183024
10;33148;45;0.0130374782754436
2;33148;45;0.00630257981286333
3;33148;45;0.0174482236659245
4;33148;45;-0.0194735025654795
5;33148;45;0.0305725167673359
6;33148;45;0.0228252645889484
7;33148;45;-0.00912674429277563
8;33148;45;-0.0489295411678975
9;33148;45;-0.018457182304035
1;33148;46;-0.00738006255183886
10;33148;46;-0.0257929581848288
2;33148;46;-0.00712482608193068
3;33148;46;0.00385007383153566
4;33148;46;0.011808685411061
5;33148;46;0.00785839797920461
6;33148;46;0.0206298346275661
7;33148;46;-0.0194696196851367
8;33148;46;0.0170688711351372
9;33148;46;0.00948544902703924
1;33148;47;0.0263747686030619
10;33148;47;-0.0211968523151828
2;33148;47;-0.00535755555371028
3;33148;47;0.00830925906917198
4;33148;47;-0.00344485493923213
5;33148;47;0.00135479258711574
6;33148;47;-0.0177537521659694
7;33148;47;0.00505433073562648
8;33148;47;0.0250853804865604
9;33148;47;-0.0103546045901618
1;33148;48;-0.000578960078849029
10;33148;48;-0.0207053001512308
2;33148;48;0.0243434745758411
3;33148;48;0.0130379961536429
4;33148;48;-0.0141546958160431
5;33148;48;-0.000830631796303108
6;33148;48;0.0044274207453077
7;33148;48;0.0177181827103076
8;33148;48;-0.00321260172562122
9;33148;48;-0.00495273240876059
1;33148;49;0.0268559766181256
10;33148;49;0.000589983263245103
2;33148;49;0.0158434177744571
3;33148;49;0.003057913399351
4;33148;49;0.00579164518186151
5;33148;49;-0.0292742529407873
6;33148;49;0.0131254903479813
7;33148;49;-0.0183177662738265
8;33148;49;-0.0151554856769811
9;33148;49;-0.0263468017289947
1;33148;50;0.0015075887156311
10;33148;50;0.00959570613275608
2;33148;50;0.0264906229160387
3;33148;50;-0.0270512156838906
4;33148;50;-0.00390275161489712
5;33148;50;-0.00676122825146804
6;33148;50;-0.000646069023137453
7;33148;50;-0.019134131317525
8;33148;50;0.0306762131166395
9;33148;50;0.00425531773155515
1;33148;51;0.0279808047794542
10;33148;51;-0.00592780981940854
2;33148;51;0.013100189591579
3;33148;51;0.0051721548051831
4;33148;51;-0.000812785114111978
5;33148;51;-0.0174667214183757
6;33148;51;0.00795580129836692
7;33148;51;-0.0182685765993983
8;33148;51;-0.028017505221031
9;33148;51;-0.0129208572621933
1;33148;52;-0.0173888389620501
10;33148;52;-0.00110459754844436
2;33148;52;0.0124637352005263
3;33148;52;-0.00543281174296863
4;33148;52;-0.00597087458847149
5;33148;52;0.0211747731826096
6;33148;52;0.00745643530905018
7;33148;52;-0.0126173849848138
8;33148;52;0.0508704771068191
9;33148;52;-0.0061036863817277
1;33148;53;-0.00843641618835828
10;33148;53;-4.51668544656789e-05
2;33148;53;-0.00959616856405824
3;33148;53;0.0302802259370392
4;33148;53;-0.033287080291437
5;33148;53;0.0026160291355443
6;33148;53;0.0142113613185636
7;33148;53;0.0318376922300241
8;33148;53;0.00529850467572508
9;33148;53;-0.00185639475431345
1;33148;54;0.00142973188382154
10;33148;54;-0.021330016396434
2;33148;54;0.0021083437065873
3;33148;54;0.0286594067192233
4;33148;54;-0.00202068527802276
5;33148;54;-0.0181280864280807
6;33148;54;0.021482659860941
7;33148;54;0.0173716264832419
8;33148;54;-0.0251836750357891
9;33148;54;-0.0094701463780626
1;33148;55;0.0120235642266373
10;33148;55;0.006453283001715
2;33148;55;-0.0158537918802517
3;33148;55;-0.0126433654545796
4;33148;55;-0.00216960367951281
5;33148;55;0.00781992518679223
6;33148;55;0.0364506792809918
7;33148;55;-0.0462917746165132
8;33148;55;0.00322528915776361
9;33148;55;0.00601938052187592
1;33148;56;0.024855040334533
10;33148;56;0.0233038992833203
2;33148;56;-0.00525181983596261
3;33148;56;-0.00453246402991502
4;33148;56;-0.00221740873143825
5;33148;56;-0.00384610958663458
6;33148;56;-0.0110551994363752
7;33148;56;-0.0223890247592373
8;33148;56;-0.0263217776051326
9;33148;56;-0.00853318076452492
1;33148;57;-0.0129144611058629
10;33148;57;-0.0109197445139277
2;33148;57;0.0086677931260186
3;33148;57;-0.0147508107119913
4;33148;57;-0.00511748256493955
5;33148;57;0.00527014151629484
6;33148;57;0.0271068186438182
7;33148;57;0.0251824920722629
8;33148;57;0.00498876752802557
9;33148;57;0.00134399669117846
1;33148;58;-0.0075511515181033
10;33148;58;0.00409618929495658
2;33148;58;-0.002032134758569
3;33148;58;0.0116505655811901
4;33148;58;-0.0110509155132256
5;33148;58;-0.0179865495522707
6;33148;58;0.0339988583826168
7;33148;58;0.024896397877392
8;33148;58;0.031539701069044
9;33148;58;-0.0266993512597408
1;33148;59;-0.010624289121646
10;33148;59;-0.0124362052208815
2;33148;59;0.0156529873098165
3;33148;59;0.0233623925920372
4;33148;59;-0.00307038687410121
5;33148;59;0.0337469194554662
6;33148;59;-0.0114958340704358
7;33148;59;0.019833959745825
8;33148;59;0.00177663463833673
9;33148;59;-0.0368984503869901
1;33148;60;0.0042249259126633
10;33148;60;-0.00337058749412302
2;33148;60;-0.0231133802104579
3;33148;60;0.00665529484691271
4;33148;60;-0.00194210193666936
5;33148;60;-0.0184651504200824
6;33148;60;0.0233696800387311
7;33148;60;0.00608471559080877
8;33148;60;0.0328892387042509
9;33148;60;-0.00361229783674898
1;33148;61;-0.000444955889847858
10;33148;61;-0.0237624146498321
2;33148;61;-0.00188023369770238
3;33148;61;0.0261637200129583
4;33148;61;0.00759246215965417
5;33148;61;0.00585600904180015
6;33148;61;0.02741712412282
7;33148;61;0.00110962768138281
8;33148;61;-0.0356747496144177
9;33148;61;-0.0187777069057963
1;33148;62;0.00292098244957648
10;33148;62;-0.00316162407603411
2;33148;62;0.0136164176847673
3;33148;62;0.0148774907347468
4;33148;62;-0.00267420394824935
5;33148;62;-0.0139092289579885
6;33148;62;0.00609056377674803
7;33148;62;-0.00368696318383282
8;33148;62;-0.00855882317080276
9;33148;62;-0.011029409615268
1;33148;63;0.00542486405286519
10;33148;63;0.00712958007557513
2;33148;63;-0.00631438492788959
3;33148;63;0.00353609708593859
4;33148;63;0.00129582640764042
5;33148;63;-0.000671945541665267
6;33148;63;-0.00536095139850397
7;33148;63;-0.0214683265476096
8;33148;63;0.0482380067767356
9;33148;63;-0.0134710426549594
1;33148;64;0.00370969196086246
10;33148;64;-0.00464671216977215
2;33148;64;0.00499864571834167
3;33148;64;-0.0124369919680418
4;33148;64;0.00108186597669852
5;33148;64;0.0172088818827856
6;33148;64;-0.00598226954193094
7;33148;64;-0.0157658714753766
8;33148;64;-0.0427912022824353
9;33148;64;0.0236028571988725
1;33148;65;-0.0227945728384987
10;33148;65;-0.0166691682908348
2;33148;65;0.0455995567898095
3;33148;65;0.0166751391083032
4;33148;65;0.0273802487254473
5;33148;65;-0.0335086016288326
6;33148;65;-0.0100774228032458
7;33148;65;-0.00828390553029519
8;33148;65;-0.0205736242532208
9;33148;65;-0.00136115419818498
1;33148;66;-0.0187078818378333
10;33148;66;0.0199670889662237
2;33148;66;0.010143318345283
3;33148;66;0.00762618954006434
4;33148;66;0.00195421903644561
5;33148;66;-0.00707020867394433
6;33148;66;-0.0272051654820135
7;33148;66;0.016465401643523
8;33148;66;0.0310577499268287
9;33148;66;-0.0154799842471458
1;33148;67;0.0246912117898099
10;33148;67;0.0142960175745814
2;33148;67;0.000346664026943594
3;33148;67;-0.00892328952250296
4;33148;67;0.00403388346935226
5;33148;67;-0.0246341719050403
6;33148;67;-0.0166427318115728
7;33148;67;0.000343239208210114
8;33148;67;-0.0122528355844477
9;33148;67;-0.00793706346417632
1;33148;68;0.00747434635929837
10;33148;68;0.0125250853170327
2;33148;68;0.0114802269132457
3;33148;68;0.0173322864199271
4;33148;68;-0.00745360940675409
5;33148;68;0.0122842935635343
6;33148;68;-0.0215183042225869
7;33148;68;-0.0117561280735511
8;33148;68;-0.0208543867371037
9;33148;68;-0.0189496858822957
1;33148;69;-0.0203567924025824
10;33148;69;-0.0156193739233461
2;33148;69;-0.00137798751840147
3;33148;69;0.00448131100545692
4;33148;69;-0.00419089442374887
5;33148;69;0.0479528593603935
6;33148;69;0.00914096296498286
7;33148;69;0.0281205056682095
8;33148;69;-0.0105960810263514
9;33148;69;-0.0125202849934901
1;33148;70;-0.00985185639776058
10;33148;70;0.00268569303294911
2;33148;70;0.0207614624172995
3;33148;70;-0.00529645852336068
4;33148;70;-0.021648403097181
5;33148;70;0.0372836402384555
6;33148;70;-0.0188211987726313
7;33148;70;0.00109484487822808
8;33148;70;0.0113814253240211
9;33148;70;0.00491037469280092
1;33148;71;-0.0102691541364763
10;33148;71;0.00546902656975198
2;33148;71;-0.0152030822758096
3;33148;71;-0.0142068209677715
4;33148;71;-0.0117299541656568
