geo2;n;iter;diff_rel
103;2502;96;0.0395698762467454
104;2502;96;-0.117906419816117
105;2502;96;0.160636776042791
106;2502;96;-0.177728206877061
107;2502;96;-0.160974976821305
108;2502;96;0.129524784659652
109;2502;96;0.61558796441108
11;2502;96;-0.258207866348971
12;2502;96;0.248397126969808
13;2502;96;-0.0931260335458271
14;2502;96;0.098837402264889
15;2502;96;-0.0800059741901536
16;2502;96;0.0479156689891989
17;2502;96;0.0868500851492719
18;2502;96;-0.28486477017785
21;2502;96;-1
22;2502;96;0.485591439685019
23;2502;96;-0.0285759836166451
24;2502;96;-0.139773256592279
25;2502;96;0.257119700544364
26;2502;96;-0.0627219790616611
27;2502;96;0.1244845006932
28;2502;96;0.105548271126144
31;2502;96;-0.10679244035585
32;2502;96;-0.0527442890638123
33;2502;96;0.109220429056381
34;2502;96;0.155016014769839
35;2502;96;-0.30834534585843
41;2502;96;-0.0584391629614366
42;2502;96;-0.0712232249265346
43;2502;96;-0.205732600326076
44;2502;96;0.125176038429969
51;2502;96;-0.0212231878580667
52;2502;96;0.281550195613247
53;2502;96;0.0317575940537393
54;2502;96;0.0703230382353437
55;2502;96;0.11531581701755
56;2502;96;0.14313716512785
57;2502;96;0.0384277477799669
61;2502;96;0.0638094457840617
62;2502;96;-0.233304720198779
63;2502;96;-0.0898140128448428
64;2502;96;0.0418359763869031
71;2502;96;0.00898292465926346
72;2502;96;0.366985323133094
73;2502;96;0.0808538182018787
74;2502;96;0.0354602230171092
81;2502;96;-0.253804419151246
82;2502;96;-0.0723964348303077
83;2502;96;0.121832843630603
84;2502;96;-0.0571988766548357
91;2502;96;-0.161267074813065
92;2502;96;-0.00264436159052389
93;2502;96;-0.209393123798833
94;2502;96;-0.0345209627225244
95;2502;96;-0.0363017218421147
96;2502;96;-0.207072789982709
97;2502;96;0.015525548311351
98;2502;96;0.00799254481545417
101;2502;97;-0.156722637183181
102;2502;97;-0.30000292043766
103;2502;97;-0.288715347831174
104;2502;97;0.0781143757803011
105;2502;97;0.0256790113866526
106;2502;97;0.135518190503106
107;2502;97;0.0787464583726081
108;2502;97;-0.162593694131638
109;2502;97;-0.19220601779446
11;2502;97;0.129547112604976
12;2502;97;-0.295775979658057
13;2502;97;-0.0441058191428988
14;2502;97;-0.140908940047451
15;2502;97;-0.474289128108659
16;2502;97;0.238445790623599
17;2502;97;0.0548839061742933
18;2502;97;0.087005549329668
21;2502;97;0.740473591535823
22;2502;97;-0.108645136188989
23;2502;97;-0.0797035634262953
24;2502;97;0.0832484916986115
25;2502;97;-0.180139325731937
26;2502;97;-0.0280079782861671
27;2502;97;0.176786105376605
28;2502;97;-0.0271175214089929
31;2502;97;0.225971160295893
32;2502;97;0.178807106942811
33;2502;97;0.149312733721069
34;2502;97;0.0253713600507753
35;2502;97;0.0951198690574863
41;2502;97;0.0748005781289261
42;2502;97;-0.0606689433916088
43;2502;97;0.185645538643684
44;2502;97;0.0466753845860178
51;2502;97;-0.347482125238711
52;2502;97;-0.0479912832587305
53;2502;97;-0.174593924757009
54;2502;97;-0.181517676643561
55;2502;97;-0.0562712317543808
56;2502;97;-0.0854902678977203
57;2502;97;-0.0134936396090314
61;2502;97;0.0244090959402076
62;2502;97;0.18290128883617
63;2502;97;-0.215356907624865
64;2502;97;0.11625283184311
71;2502;97;0.216714703265582
72;2502;97;0.0490817596137695
73;2502;97;-0.115665057834827
74;2502;97;-0.0746951198570513
81;2502;97;-0.204058047094663
82;2502;97;-0.0723964348303077
83;2502;97;-0.326900293821638
84;2502;97;0.0247838297230047
91;2502;97;-0.161267074813065
92;2502;97;0.315660629391224
93;2502;97;-0.353139828562682
94;2502;97;0.0211797509665607
95;2502;97;-0.0102558224324421
96;2502;97;-0.123606767875626
97;2502;97;0.367053622726819
98;2502;97;0.00799254481545417
101;2502;98;0.124369817089093
102;2502;98;0.04999561934351
103;2502;98;0.094284080259732
104;2502;98;-0.15057655241552
105;2502;98;0.592501622942434
106;2502;98;-0.0406829080232378
107;2502;98;0.198607175969565
108;2502;98;0.0711010889013937
109;2502;98;-0.00861647638411011
11;2502;98;-0.190772217835241
12;2502;98;-0.0717047004583482
13;2502;98;0.00491439526002945
14;2502;98;0.23868943528042
15;2502;98;-0.255242931487267
16;2502;98;-0.015594371555601
17;2502;98;0.0868500851492719
18;2502;98;-0.0846269058276481
21;2502;98;0.740473591535823
22;2502;98;-0.405763424125992
23;2502;98;0.278189495241256
24;2502;98;-0.235354005859804
25;2502;98;0.311777078828901
26;2502;98;-0.201577982163637
27;2502;98;0.0198812913263907
28;2502;98;0.116603753837406
31;2502;98;0.138401791703329
32;2502;98;-0.157994923612278
33;2502;98;0.162676835275965
34;2502;98;-0.0689156615630891
35;2502;98;0.902050298889318
41;2502;98;-0.00514326652529155
42;2502;98;-0.166211758740866
43;2502;98;0.0244898343620185
44;2502;98;-0.0318252692579335
51;2502;98;-0.26591739089355
52;2502;98;-0.0479912832587305
53;2502;98;-0.123006045054322
54;2502;98;0.164763306314933
55;2502;98;0.0509706737280759
56;2502;98;-0.199803984410505
57;2502;98;-0.0134936396090314
61;2502;98;0.221410845159478
62;2502;98;-0.0580600848156422
63;2502;98;-0.0113497036073293
64;2502;98;-0.404665156350341
71;2502;98;-0.347128695808712
72;2502;98;-0.0144989530900953
73;2502;98;0.0808538182018787
74;2502;98;0.14561556589127
81;2502;98;-0.30355079120783
82;2502;98;0.200428143160778
83;2502;98;-0.102533725095518
84;2502;98;0.0247838297230047
91;2502;98;0.191883630528803
92;2502;98;-0.172407023447456
93;2502;98;0.437467047638485
94;2502;98;-0.257323817478865
95;2502;98;-0.114439420071132
96;2502;98;0.168524309499165
97;2502;98;-0.218826501298961
98;2502;98;-0.151164172786986
101;2502;99;-0.156722637183181
102;2502;99;-0.0375040156017825
103;2502;99;-0.179286939805201
104;2502;99;0.208794906177913
105;2502;99;0.241611434836474
106;2502;99;-0.0406829080232378
107;2502;99;0.102718601891999
108;2502;99;-0.0846954331206273
109;2502;99;-0.2656418343586
11;2502;99;-0.0221830965509164
12;2502;99;0.152366578741361
13;2502;99;0.115209877666618
14;2502;99;0.0389008166868042
15;2502;99;0.0514217437826815
16;2502;99;-0.047349391828001
17;2502;99;0.0229177271993147
18;2502;99;0.315848822872756
21;2502;99;-0.564881602116044
22;2502;99;-0.405763424125992
23;2502;99;-0.0285759836166451
24;2502;99;0.210689490721978
25;2502;99;-0.180139325731937
26;2502;99;0.284418028693279
27;2502;99;0.0983336983514977
28;2502;99;-0.104505900387823
31;2502;99;-0.0192230717632858
32;2502;99;-0.24219543125105
33;2502;99;-0.0511487896023732
34;2502;99;-0.0217721507561569
35;2502;99;-0.135431682323037
41;2502;99;-0.0495565135554124
42;2502;99;0.108199561167203
43;2502;99;0.0129787126276138
44;2502;99;-0.0187418269506083
51;2502;99;0.386600483867739
52;2502;99;-0.231069882632052
53;2502;99;-0.148799984905665
54;2502;99;0.164763306314933
55;2502;99;-0.0777196128508721
56;2502;99;0.00024501948686839
57;2502;99;-0.169257801776027
61;2502;99;0.182010495315624
62;2502;99;0.0295622328759259
63;2502;99;0.114193191172693
64;2502;99;-0.181414589981719
71;2502;99;0.0683348614039261
72;2502;99;0.0172914032618371
73;2502;99;-0.101627995260776
74;2502;99;0.321864114489927
81;2502;99;0.193912929358006
82;2502;99;-0.181526266026742
83;2502;99;-0.0277448688534774
84;2502;99;-0.0981902298437558
91;2502;99;-0.337842427483998
92;2502;99;-0.469491681697087
93;2502;99;-0.209393123798833
94;2502;99;0.00261284640353234
95;2502;99;0.0939277752062481
96;2502;99;0.00159226528499852
97;2502;99;0.015525548311351
98;2502;99;0.220201501618708
101;2502;100;0.180588307943547
102;2502;100;-0.0375040156017825
103;2502;100;-0.288715347831174
104;2502;100;0.143454640979107
105;2502;100;-0.0822872003382583
106;2502;100;0.0767844909943251
107;2502;100;0.102718601891999
108;2502;100;-0.0457463026151221
109;2502;100;-0.0453343846661801
11;2502;100;0.0452525519628135
12;2502;100;0.216386944226992
13;2502;100;0.0171694488607615
14;2502;100;0.0788585404055274
15;2502;100;0.0514217437826815
16;2502;100;-0.047349391828001
17;2502;100;-0.00904845177566384
18;2502;100;0.0011893217510099
21;2502;100;-0.129763204232089
22;2502;100;-0.207684565501323
23;2502;100;-0.539851781713148
24;2502;100;-0.203493756103962
25;2502;100;-0.289454082301012
26;2502;100;0.076134024040315
27;2502;100;0.202936907718307
28;2502;100;0.0723818229923601
31;2502;100;0.0158046756737397
32;2502;100;0.178807106942811
33;2502;100;-0.117969297376854
34;2502;100;0.166801892471572
35;2502;100;-0.250707458013299
41;2502;100;-0.12950035820963
42;2502;100;0.0554281534925743
43;2502;100;-0.0445768960444097
44;2502;100;-0.254243788482462
51;2502;100;-0.26591739089355
52;2502;100;0.0252401564905979
53;2502;100;0.1865212331618
54;2502;100;0.227723485034659
55;2502;100;-0.313651804912277
56;2502;100;0.057401877743261
57;2502;100;0.194191909946962
61;2502;100;0.14261014547177
62;2502;100;-0.101871243661426
63;2502;100;0.145578914867698
64;2502;100;-0.0697893067974081
71;2502;100;-0.139396917202393
72;2502;100;-0.0780796657939601
73;2502;100;-0.0875909326867258
74;2502;100;-0.00860191413255502
81;2502;100;0.0446738131882553
82;2502;100;0.091298311964344
83;2502;100;0.171692081125296
84;2502;100;0.0247838297230047
91;2502;100;-0.161267074813065
92;2502;100;0.103457302070059
93;2502;100;0.293720342874637
94;2502;100;-0.108788580974638
95;2502;100;0.0678818757965756
96;2502;100;0.147657803972394
97;2502;100;-0.062591801558753
98;2502;100;-0.0981119335861727
101;33148;1;-0.0282721707799379
102;33148;1;-0.0258446126950202
103;33148;1;-0.103831252516385
104;33148;1;-0.00129805525820203
105;33148;1;0.0410671605146344
106;33148;1;-0.0054854492672915
107;33148;1;0.0259351348343232
108;33148;1;0.0230738546706099
109;33148;1;0.103039284290219
11;33148;1;0.0230940783411306
12;33148;1;0.0220178853966421
13;33148;1;-0.00931711292467493
14;33148;1;0.0571064852436968
15;33148;1;0.00523886520938647
16;33148;1;0.0186648004904219
17;33148;1;0.138839968125592
18;33148;1;0.0212669569109498
21;33148;1;0.116648119681198
22;33148;1;-0.0879934970129642
23;33148;1;0.0766868621565355
24;33148;1;-0.00200756820975871
25;33148;1;0.0313801772951081
26;33148;1;-0.0672083667569133
27;33148;1;0.00271775639981666
28;33148;1;-0.0111599786974261
31;33148;1;0.0311142570924565
32;33148;1;-0.00537578820560579
33;33148;1;0.00367434475378363
34;33148;1;-0.0258944346367498
35;33148;1;0.0658697016467589
41;33148;1;-0.0606863542827508
42;33148;1;0.0117247420202712
43;33148;1;-0.0164554215044044
44;33148;1;-0.015428733710362
51;33148;1;-0.0580587155866494
52;33148;1;-0.118366193154195
53;33148;1;0.0785925660512252
54;33148;1;0.0336063972666269
55;33148;1;0.0620093301027031
56;33148;1;0.0159895371874574
57;33148;1;-0.0280857611522892
61;33148;1;-0.03198732010424
62;33148;1;0.058192537054681
63;33148;1;-0.00976469994299235
64;33148;1;-0.0114151341302094
71;33148;1;-0.0233895568281113
72;33148;1;-0.00659643902167724
73;33148;1;-0.0220696781967862
74;33148;1;-0.0488225049939807
81;33148;1;0.00629701138329106
82;33148;1;-0.0692095856509258
83;33148;1;-0.00459163961624393
84;33148;1;0.0334005712766549
91;33148;1;0.002920623017871
92;33148;1;-0.0149522570022432
93;33148;1;0.128395153650039
94;33148;1;0.0174336589634976
95;33148;1;0.0517756598529449
96;33148;1;-0.100676777218025
97;33148;1;-0.0418558729504796
98;33148;1;-0.00691739425763552
101;33148;2;0.00567465294827387
102;33148;2;0.0335953770388431
103;33148;2;0.0861400027105563
104;33148;2;-0.0358210854468074
105;33148;2;0.0105074591296647
106;33148;2;-0.0350401164510272
107;33148;2;-0.0518694697474685
108;33148;2;0.0495326612569188
109;33148;2;0.0143527086688946
11;33148;2;-0.00871854847295931
12;33148;2;0.0558435364499589
13;33148;2;-0.00931711292467493
14;33148;2;-0.0122614153571735
15;33148;2;0.0482260535242616
16;33148;2;-0.0628283835488119
17;33148;2;0.0326769202494771
18;33148;2;-0.0132790712298011
21;33148;2;0.050962936170539
22;33148;2;0.0540403026325578
23;33148;2;0.0998414183319449
24;33148;2;0.0869700702872026
25;33148;2;0.00250153233084508
26;33148;2;-0.0252851472853139
27;33148;2;-0.0466285898797019
28;33148;2;-0.028683725910383
31;33148;2;0.0469775533554174
32;33148;2;0.0740670402124768
33;33148;2;0.00367434475378363
34;33148;2;0.00524135968992939
35;33148;2;0.0702201902249089
41;33148;2;-0.00436776310484282
42;33148;2;-0.0281069407364323
43;33148;2;-0.0103734320614106
44;33148;2;-0.0114785982387886
51;33148;2;0.0527579061090389
52;33148;2;-0.0354539229179125
53;33148;2;0.018238108384099
54;33148;2;-0.0139157359410342
55;33148;2;0.0134418302504455
56;33148;2;-0.00342427562504192
57;33148;2;0.10516054578651
61;33148;2;-0.0141437684010925
62;33148;2;0.00693633604109499
63;33148;2;0.00444920388557717
64;33148;2;-0.00860665439762458
71;33148;2;-0.106267048565175
72;33148;2;-0.0329912196273814
73;33148;2;0.0457391415165461
74;33148;2;0.021019199184783
81;33148;2;-0.0350062241585605
82;33148;2;0.0213983307901346
83;33148;2;-0.0140000362172246
84;33148;2;-0.0594198393170567
91;33148;2;0.00625258522058816
92;33148;2;-0.0373761080623548
93;33148;2;0.0795703633478737
94;33148;2;-0.0428275632616131
95;33148;2;0.0144228794095693
96;33148;2;-0.0282269203914566
97;33148;2;-0.0123745151951098
98;33148;2;0.0211131631625118
101;33148;3;-0.189519583488944
102;33148;3;-0.0324490559987827
103;33148;3;0.00354380478579912
104;33148;3;-0.048150739085595
105;33148;3;0.00847014570400005
106;33148;3;0.0388465515083122
107;33148;3;0.0765985982829318
108;33148;3;0.0407130590614826
109;33148;3;-0.10481987732226
11;33148;3;0.0599967254454748
12;33148;3;-0.0794590677633081
13;33148;3;-0.0222672160236988
14;33148;3;0.0239305327824109
15;33148;3;0.0713730010784252
16;33148;3;-0.0148912164669096
17;33148;3;0.0495664960479499
18;33148;3;0.0666086188456854
21;33148;3;0.116648119681198
22;33148;3;-0.0506161813167742
23;33148;3;-0.0275086406328066
24;33148;3;0.089374871327661
25;33148;3;-0.0676323197252222
26;33148;3;-0.0357659521532138
27;33148;3;0.0165347333580819
28;33148;3;0.00386037605653702
31;33148;3;-0.00457815949920545
32;33148;3;0.0836001796226466
33;33148;3;-0.0185174498035864
34;33148;3;-0.0187776816477946
35;33148;3;-0.0167895813380918
41;33148;3;0.00367774992057253
42;33148;3;-0.0201406041850918
43;33148;3;-0.0173242771391179
44;33148;3;0.0112346807227577
51;33148;3;0.0527579061090389
52;33148;3;-0.0326901805767031
53;33148;3;0.063017222137128
54;33148;3;0.00746922400241341
55;33148;3;0.0474390801470258
56;33148;3;-0.0206809981250412
57;33148;3;-0.0124097250418423
61;33148;3;-0.0305003574623111
62;33148;3;-0.0343993099376035
63;33148;3;-0.0737272671715551
64;33148;3;0.0250951023933909
71;33148;3;-0.146585828329152
72;33148;3;-0.00179738800245818
73;33148;3;0.00441814200373425
74;33148;3;0.0226820969033249
81;33148;3;0.0588647657092839
82;33148;3;0.0213983307901346
83;33148;3;-0.0648053778625203
84;33148;3;0.039588598649569
91;33148;3;0.0529000560586287
92;33148;3;0.0491158888837898
93;33148;3;0.0144706429449868
94;33148;3;0.0258422015995595
95;33148;3;-0.0052364787185231
96;33148;3;0.0394979457725101
97;33148;3;0.00531429945811214
98;33148;3;-0.0930112491909454
101;33148;4;-0.0876791123043086
102;33148;4;0.0600131502538934
103;33148;4;-0.021235054591628
104;33148;4;0.0381568363859184
105;33148;4;0.0288432799606465
106;33148;4;-0.00105224918973108
107;33148;4;0.0186974971988077
108;33148;4;0.0260137220690887
109;33148;4;0.0282099861097266
11;33148;4;0.00782401747036738
12;33148;4;-0.0432172987776116
13;33148;4;-0.0176421792026188
14;33148;4;-0.0710733310839983
15;33148;4;-0.060895270659652
16;33148;4;-0.0340660832996705
17;33148;4;0.0133745479083654
18;33148;4;-0.019756451506192
21;33148;4;-0.310305573138084
22;33148;4;-0.0132388656205843
23;33148;4;-0.0313677333287082
24;33148;4;0.0749460650849105
25;33148;4;0.163396839988882
26;33148;4;-0.0252851472853139
27;33148;4;-0.0486024437308826
28;33148;4;0.0547626893894122
31;33148;4;0.00996319540850866
32;33148;4;-0.00219807506888251
33;33148;4;0.0430143441963943
34;33148;4;-0.0472446936036156
35;33148;4;0.0267153044434086
41;33148;4;-0.00101546601091972
42;33148;4;-0.0129709012888851
43;33148;4;0.0452333285602485
44;33148;4;0.0112346807227577
51;33148;4;-0.0888411105021185
52;33148;4;0.158008040966747
53;33148;4;-0.0382225133045032
54;33148;4;0.0763763171535218
55;33148;4;-0.0318878362783284
56;33148;4;0.00304699531245789
57;33148;4;-0.00457170698661884
61;33148;4;0.0676391769050009
62;33148;4;0.0284308719500181
63;33148;4;-0.0595133633429856
64;33148;4;-0.101286485572918
71;33148;4;-0.128666370656274
72;33148;4;-0.0089959645312867
73;33148;4;0.0128942444679007
74;33148;4;-0.10702392514295
81;33148;4;-0.0350062241585605
82;33148;4;-0.0692095856509258
83;33148;4;0.0763205711521899
84;33148;4;0.092186831319339
91;33148;4;0.00958454742330531
92;33148;4;0.00907329770501925
93;33148;4;-0.0452041007576595
94;33148;4;-0.0218062066714582
95;33148;4;-0.0170320935953786
96;33148;4;-0.0455518861543317
97;33148;4;-0.0123745151951098
98;33148;4;0.0771742780028066
101;33148;5;0.137218594895095
102;33148;5;-0.058866829213833
103;33148;5;-0.0336244842803416
104;33148;5;0.0258271827471308
105;33148;5;0.0125447725553293
106;33148;5;0.0418020182266857
107;33148;5;-0.0464412415208318
108;33148;5;-0.026903891103529
109;33148;5;-0.0272191236536011
11;33148;5;-0.0418036803596128
12;33148;5;-0.0528817705071306
13;33148;5;0.00733301963121288
14;33148;5;-0.04392936997931
15;33148;5;0.034999226350454
16;33148;5;-0.0460503750701461
17;33148;5;0.0905840372728123
18;33148;5;-0.00248343743581653
21;33148;5;-0.244620389627425
22;33148;5;0.00918752379712974
23;33148;5;-0.112408679942641
24;33148;5;-0.0476987879784685
25;33148;5;-0.0428791954701396
26;33148;5;-0.012184141200439
27;33148;5;0.0560118103816966
28;33148;5;0.0297287647994735
31;33148;5;-0.0442364001566076
32;33148;5;0.0057462077729256
33;33148;5;-0.00641283459047543
34;33148;5;0.013247706802504
35;33148;5;0.000612372974508322
41;33148;5;-0.0150951138053968
42;33148;5;0.0180978112613438
43;33148;5;5.28355551506328e-05
44;33148;5;0.0270352226090508
51;33148;5;-0.131936463383775
52;33148;5;0.0419308626359514
53;33148;5;0.0318665343089338
54;33148;5;0.0573674638704574
55;33148;5;-0.0464580862340057
56;33148;5;0.0332462596874566
57;33148;5;-0.0359237792075127
61;33148;5;0.0512825878437823
62;33148;5;0.031737723628314
63;33148;5;-0.0204251278144195
64;33148;5;0.0222866226608063
71;33148;5;-0.0301093534554407
72;33148;5;0.0197983415840271
73;33148;5;0.0584532952127959
74;33148;5;0.0276707900589509
81;33148;5;0.111432520035277
82;33148;5;-0.065091043994514
83;33148;5;-0.0572786605817358
84;33148;5;-0.0563258256305995
91;33148;5;0.0162484718287398
92;33148;5;-0.0485880335924104
93;33148;5;-0.0560540541581405
94;33148;5;-0.0358204443982282
95;33148;5;0.0242525584736154
96;33148;5;-0.0518518737044681
97;33148;5;0.0230031141113341
98;33148;5;0.0731699126570713
101;33148;6;-0.0749490534062291
102;33148;6;0.0534087069501307
103;33148;6;0.0448419037481778
104;33148;6;0.0159634598361007
105;33148;6;0.12255969754122
106;33148;6;0.00781415096538959
107;33148;6;0.0566950947852642
108;33148;6;-0.0136744878103746
109;33148;6;0.0420672635505585
11;33148;6;-0.0239886093437225
12;33148;6;-0.0528817705071306
13;33148;6;-0.0481674222217464
14;33148;6;-0.0348813829444139
15;33148;6;0.00854557200283857
16;33148;6;-0.0268755082373852
17;33148;6;-0.100026889595666
18;33148;6;0.0493356047753099
21;33148;6;-0.277462981382755
22;33148;6;0.0017120606578918
23;33148;6;-0.050663196808216
24;33148;6;-0.129462023354054
25;33148;6;0.0066270530400256
26;33148;6;0.0952441086955345
27;33148;6;0.00469161025099739
28;33148;6;-0.0270147976043872
31;33148;6;0.0350800811581967
32;33148;6;-0.0466860589830088
33;33148;6;0.0137615240980428
34;33148;6;-0.0125505227824586
35;33148;6;-0.0820469100103424
41;33148;6;0.0351893426034496
42;33148;6;0.0252675141575504
43;33148;6;0.0243807933271263
44;33148;6;0.0171598839301176
51;33148;6;0.102009737973789
52;33148;6;-0.00781649950581832
53;33148;6;-0.0168064154226196
54;33148;6;0.00271701068164721
55;33148;6;-0.0464580862340057
56;33148;6;-0.0206809981250412
57;33148;6;-0.114303959759747
61;33148;6;0.0230302976471318
62;33148;6;0.0400048528240537
63;33148;6;-0.0251630957572761
64;33148;6;0.0447544605214834
71;33148;6;-0.00547009915523259
72;33148;6;-0.0473883726850383
73;33148;6;0.00229911638769263
74;33148;6;0.0426368695258288
81;33148;6;0.0100518509780048
82;33148;6;-0.0115500024611601
83;33148;6;-0.00647331893644016
84;33148;6;0.0086484617849985
91;33148;6;0.0129165096260225
92;33148;6;-0.0133505533550923
93;33148;6;-0.121153774561027
94;33148;6;0.000616573691373672
95;33148;6;0.043911916601708
96;33148;6;0.00642301113429387
97;33148;6;-0.0448040087260166
98;33148;6;0.0431371725640561
101;33148;7;0.0141613588803267
102;33148;7;-0.0555646075619517
103;33148;7;-0.00884562490291435
104;33148;7;-0.117196799462806
105;33148;7;0.0064328322783353
106;33148;7;-0.0054854492672915
107;33148;7;0.0331727724698388
108;33148;7;0.0113143850766948
109;33148;7;0.0226670751333938
11;33148;7;-0.0125360636906501
12;33148;7;0.0437629467880602
13;33148;7;-0.0194921939310509
14;33148;7;-0.074089326762297
15;33148;7;0.00193215841593457
16;33148;7;0.0138710837822316
17;33148;7;-0.0131662140606631
18;33148;7;-0.0435068458529582
21;33148;7;0.0838055279258682
22;33148;7;-0.147797202126868
23;33148;7;-0.050663196808216
24;33148;7;0.00761163595207501
25;33148;7;0.122141632897078
26;33148;7;-0.0462467570211136
27;33148;7;0.0560118103816966
28;33148;7;-0.00782212208543433
31;33148;7;0.0231826089609761
32;33148;7;0.0279901997299888
33;33148;7;-0.0760143720658635
34;33148;7;-0.015219305153317
35;33148;7;0.0223648158652585
41;33148;7;0.0506099092354958
42;33148;7;0.0188944449164779
43;33148;7;0.0182988038841324
44;33148;7;-0.0401170804076949
51;33148;7;0.0342884691597574
52;33148;7;0.00876595454143824
53;33148;7;0.0377072882767202
54;33148;7;0.083504637134671
55;33148;7;0.0118229135887035
56;33148;7;0.0203037178124572
57;33148;7;-0.0163287340694541
61;33148;7;-0.00670895519144759
62;33148;7;-0.0162116257069762
63;33148;7;0.0281390435998596
64;33148;7;-0.00860665439762458
71;33148;7;0.0438084094451838
72;33148;7;-0.0185940665697245
73;33148;7;-0.0400813959331401
74;33148;7;0.017693403747699
81;33148;7;0.0325808885462875
82;33148;7;-0.015668544117572
83;33148;7;-0.0177633948576169
84;33148;7;-0.028479702452486
91;33148;7;0.112875375707538
92;33148;7;-0.080622106535427
93;33148;7;-0.0180792172564565
94;33148;7;0.0692863385525464
95;33148;7;0.00459320034552316
96;33148;7;-0.0534268705920023
97;33148;7;-0.0389077371749427
98;33148;7;0.0831808260214097
101;33148;8;0.0735683004046974
102;33148;8;-0.131515705555221
103;33148;8;0.0448419037481778
104;33148;8;-0.0752759770909279
105;33148;8;-0.026164182532299
106;33148;8;0.0920449524390365
107;33148;8;-0.00482482511661762
108;33148;8;-0.00338495191569893
109;33148;8;0.0670103629440559
11;33148;8;-0.0392586702144857
12;33148;8;0.00993729573474337
13;33148;8;0.0628334614841723
14;33148;8;-0.0182934067137709
15;33148;8;-0.00137454837751734
16;33148;8;0.0570145341559437
17;33148;8;0.00131056519517054
18;33148;8;0.016948703393356
21;33148;8;0.0838055279258682
22;33148;8;-0.0356652550382982
23;33148;8;-0.0622404748959207
24;33148;8;-0.0356747827761764
25;33148;8;-0.0140005505058766
26;33148;8;0.0218784746202354
27;33148;8;-0.0505762975820633
28;33148;8;0.0313976931054695
31;33148;8;-0.0349828106698805
32;33148;8;-0.00696464477396752
33;33148;8;0.011744088229191
34;33148;8;-0.0508030700980932
35;33148;8;-0.038542024228842
41;33148;8;-0.0224701674120275
42;33148;8;0.0228776131921482
43;33148;8;-0.0173242771391179
44;33148;8;0.0428357644953438
51;33148;8;-0.162718858299244
52;33148;8;0.00323846985901944
53;33148;8;-0.00123107150852249
54;33148;8;-0.00678741595988492
55;33148;8;0.0134418302504455
56;33148;8;0.0397175306249563
57;33148;8;0.0150233381514399
61;33148;8;-0.0126568057591634
62;33148;8;0.00693633604109499
63;33148;8;-0.00147325604299348
64;33148;8;-0.00298969493245536
71;33148;8;-0.0189096924098916
72;33148;8;0.0533916987185596
73;33148;8;0.0330249878202963
74;33148;8;0.00771601743644696
81;33148;8;0.0513550865198562
82;33148;8;-0.12275062718428
83;33148;8;0.0518587399896402
84;33148;8;-0.0377617435118573
91;33148;8;0.0129165096260225
92;33148;8;0.00586989041071762
93;33148;8;-0.0235041939566972
94;33148;8;-0.0316161730801972
95;33148;8;0.0537415956657542
96;33148;8;0.000123023584157491
97;33148;8;-0.0153226509706468
98;33148;8;-0.103022162555284
101;33148;9;0.0990284182008563
102;33148;9;0.0335953770388431
103;33148;9;-0.00471581500667653
104;33148;9;-0.0136277088969896
105;33148;9;0.0695895484739395
106;33148;9;-0.0483397166837083
107;33148;9;-0.00663423452549659
108;33148;9;0.065701931948552
109;33148;9;0.000495431228062817
11;33148;9;-0.0965213984798474
12;33148;9;-0.0263044732509532
13;33148;9;-0.0389173485795866
14;33148;9;-0.0424213721401605
15;33148;9;-0.021214789138229
16;33148;9;0.00428365036585125
17;33148;9;0.0809328511022565
18;33148;9;0.00615306959937127
21;33148;9;0.0181203444152097
22;33148;9;-0.0356652550382982
23;33148;9;0.0380959351975199
24;33148;9;0.0508980546803264
25;33148;9;0.0148780944583864
26;33148;9;-0.0514871594550634
27;33148;9;-0.0229423436655329
28;33148;9;-0.00364980132044455
31;33148;9;-0.0177975730516729
32;33148;9;-0.0117312144790525
33;33148;9;-0.0245697574101419
34;33148;9;0.00435176556630994
35;33148;9;-0.034191535650692
41;33148;9;0.0264733701592496
42;33148;9;-0.0360732772877731
43;33148;9;0.0235119376924131
44;33148;9;-0.0104910643708953
51;33148;9;-0.0149633627049929
52;33148;9;0.0308758932711136
53;33148;9;-0.0226471693904061
54;33148;9;0.0193497573043286
55;33148;9;0.0749606633966386
56;33148;9;-0.0314664496875407
57;33148;9;-0.0986279236493005
61;33148;9;0.0245172602890608
62;33148;9;0.00362948436279913
63;33148;9;-0.00147325604299348
64;33148;9;-0.0703932085144865
71;33148;9;0.028128883981415
72;33148;9;0.0845855303434829
73;33148;9;0.0256083981641506
74;33148;9;-0.0305306300900189
81;33148;9;0.0813938032775664
82;33148;9;-0.0074314608047483
83;33148;9;-0.0102366775768324
84;33148;9;0.120032954497452
91;33148;9;-0.00374330138756331
92;33148;9;-0.00694373876648906
93;33148;9;-0.0560540541581405
94;33148;9;0.00622226878208161
95;33148;9;0.0124569435967601
96;33148;9;-0.0172019421787178
97;33148;9;-0.0359596013994057
98;33148;9;0.0311240765268502
101;33148;10;-0.0325155237459644
102;33148;10;0.0104798254756741
103;33148;10;-0.0171052446953901
104;33148;10;0.00609973692507063
105;33148;10;0.0288432799606465
106;33148;10;0.000425484169455613
107;33148;10;0.00241281251889783
108;33148;10;0.00690458397897675
109;33148;10;-0.0133618462127691
11;33148;10;0.0345466239942029
12;33148;10;0.0848369516385162
