geo1;n;iter;diff_rel
6;2502;86;-0.112348415953641
7;2502;86;0.182723649321248
8;2502;86;0.117187317310258
9;2502;86;0.0307514955643734
1;2502;87;0.0969564688980523
10;2502;87;-0.080401677375906
2;2502;87;0.0119746854317159
3;2502;87;-0.0341854925150789
4;2502;87;-0.00440407638918174
5;2502;87;0.0759280042784127
6;2502;87;-5.51432730772137e-05
7;2502;87;-0.0813262816900072
8;2502;87;0.0977579726613843
9;2502;87;-0.0423761443236396
1;2502;88;-0.0430805271314863
10;2502;88;0.110901623315968
2;2502;88;-0.0842047268200588
3;2502;88;0.0865413209205363
4;2502;88;0.000992107478627668
5;2502;88;0.0380098367267506
6;2502;88;-0.101653818555492
7;2502;88;-0.103330442607612
8;2502;88;0.0491846110391992
9;2502;88;0.00637561560170232
1;2502;89;0.021103096048719
10;2502;89;0.0404214599031721
2;2502;89;-0.0674778725154023
3;2502;89;-0.130056785537479
4;2502;89;0.0225768429498649
5;2502;89;0.052229149558624
6;2502;89;0.0480705450185928
7;2502;89;0.0451976435862192
8;2502;89;-0.0285327675562972
9;2502;89;-0.000588921530489386
1;2502;90;0.021103096048719
10;2502;90;-0.0199901087363669
2;2502;90;0.00779297185555173
3;2502;90;0.0403810687245658
4;2502;90;-0.0313849957282284
5;2502;90;-0.0425662693205313
6;2502;90;0.0213340515232206
7;2502;90;0.0396966033568182
8;2502;90;-0.0673914568540453
9;2502;90;0.00637561560170232
1;2502;91;-0.0547502768006145
10;2502;91;-0.0233463069941191
2;2502;91;0.0245198261602083
3;2502;91;-0.00577918347140478
4;2502;91;0.0306711187515788
5;2502;91;-0.0425662693205313
6;2502;91;-0.0802646237591941
7;2502;91;0.204727810238853
8;2502;91;0.0297552663903251
9;2502;91;-0.0214825329270645
1;2502;92;-0.022658465210512
10;2502;92;0.0639148477074373
2;2502;92;0.0287015397363724
3;2502;92;0.0190763369418102
4;2502;92;-0.0745544666707029
5;2502;92;0.071188233334455
6;2502;92;0.112238129407486
7;2502;92;-0.0318169196253969
8;2502;92;-0.106250146151793
9;2502;92;-0.0528229500219273
1;2502;93;-0.00515384070681955
10;2502;93;0.0639148477074373
2;2502;93;-0.100931581124715
3;2502;93;0.0758889550291584
4;2502;93;0.0414634864871975
5;2502;93;9.16691750884859e-05
6;2502;93;-0.0107497406712261
7;2502;93;-0.0868273219194084
8;2502;93;0.000611249417014056
9;2502;93;-0.0423761443236396
1;2502;94;0.0123507837968727
10;2502;94;0.104189226800463
2;2502;94;-0.0800230132438946
3;2502;94;0.0581350118768622
4;2502;94;-0.0286869037943237
5;2502;94;-0.00938787271282704
6;2502;94;0.0213340515232206
7;2502;94;-0.0593221207724026
8;2502;94;-0.106250146151793
9;2502;94;-0.0075534586626811
1;2502;95;0.00943334637959076
10;2502;95;0.0303528651299156
2;2502;95;0.0621552483456853
3;2502;95;0.029728702833188
4;2502;95;0.0387653945532927
5;2502;95;-0.0283469564886581
6;2502;95;-0.090959221157343
7;2502;95;-0.00431171847839104
8;2502;95;0.0686139556880732
9;2502;95;-0.115503784211653
1;2502;96;-0.00515384070681955
10;2502;96;-0.0703330826026494
2;2502;96;0.0370649668887006
3;2502;96;-0.0412870697759975
4;2502;96;-0.00710216832308644
5;2502;96;0.0190507529509195
6;2502;96;-0.0374862341665985
7;2502;96;0.0451976435862192
8;2502;96;0.0491846110391992
9;2502;96;0.062091912659236
1;2502;97;0.0444425953869754
10;2502;97;-0.0501958930561364
2;2502;97;0.0412466804648648
3;2502;97;-0.00932997210186399
4;2502;97;0.0468596703550067
5;2502;97;-0.052045811208447
6;2502;97;-0.0321389354675239
7;2502;97;-0.0428190000841992
8;2502;97;-0.0382474398807342
9;2502;97;0.013340152733894
1;2502;98;-0.0139061529586657
10;2502;98;-0.0132777122208626
2;2502;98;0.00361125827938769
3;2502;98;0.0510334346159436
4;2502;98;-0.0610640070011796
5;2502;98;-0.0425662693205313
6;2502;98;0.122932726805635
7;2502;98;-0.00431171847839104
8;2502;98;-0.01881809523186
9;2502;98;0.0168224212999899
1;2502;99;0.0590297824733855
10;2502;99;-0.0837578756336581
2;2502;99;0.0287015397363724
3;2502;99;0.129150784486047
4;2502;99;-0.0637620989350843
5;2502;99;0.0285302948388351
6;2502;99;-0.133737610749939
7;2502;99;0.0176924424392136
8;2502;99;0.156046006608006
9;2502;99;-0.0528229500219273
1;2502;100;0.0765344069770779
10;2502;100;0.0269966668721635
2;2502;100;0.0412466804648648
3;2502;100;-0.00932997210186399
4;2502;100;-0.0124983521908957
5;2502;100;0.00957121106300401
6;2502;100;0.0106394541250717
7;2502;100;0.00118932175101001
8;2502;100;-0.0576767845296083
9;2502;100;-0.122468321343844
1;33148;1;0.0360748976371663
10;33148;1;0.00848573702204279
2;33148;1;-0.0117488564064634
3;33148;1;-0.0439999716963248
4;33148;1;-0.00272065846420842
5;33148;1;-0.0118770102955596
6;33148;1;0.00499468894834867
7;33148;1;0.0019178594186542
8;33148;1;0.00309999677369065
9;33148;1;0.00773036808837939
1;33148;2;0.0206603933152529
10;33148;2;0.0173521024568007
2;33148;2;0.00939864490965516
3;33148;2;-0.0209509101784902
4;33148;2;0.00338887395279657
5;33148;2;0.00958836964009092
6;33148;2;-0.00832451777265347
7;33148;2;-0.034205992122756
8;33148;2;-0.0335630148042951
9;33148;2;-0.00225756983216273
1;33148;3;-0.0130313089883574
10;33148;3;0.00949903592887232
2;33148;3;0.00213905490561441
3;33148;3;-0.00353010786849888
4;33148;3;0.0013523631471283
5;33148;3;0.0124504202981776
6;33148;3;0.00822358754737948
7;33148;3;-0.0121995078504026
8;33148;3;0.0309638855729599
9;33148;3;-0.0122455077527047
1;33148;4;0.00370443856114842
10;33148;4;-0.00747372076052155
2;33148;4;0.0166582349136958
3;33148;4;0.0197869659925663
4;33148;4;-0.0161616297816195
5;33148;4;-0.000428807663212617
6;33148;4;-0.0264870723922019
7;33148;4;0.0185265267940153
8;33148;4;-0.00789890669970513
9;33148;4;-0.00041768653101015
1;33148;5;-0.000479498326227926
10;33148;5;-0.0165934109219869
2;33148;5;0.00277032360161798
3;33148;5;0.012014608038878
4;33148;5;0.028845259023651
5;33148;5;-7.10513309517589e-05
6;33148;5;-0.0248726230926866
7;33148;5;-0.00721690763779425
8;33148;5;0.0104325990892878
9;33148;5;-0.0164509552981962
1;33148;6;-0.00290177757681431
10;33148;6;0.00873906174875017
2;33148;6;-0.0164833716264898
3;33148;6;0.0275593239462548
4;33148;6;0.000741409905427862
5;33148;6;-0.0455061055280784
6;33148;6;-0.0159931519453517
7;33148;6;0.0160352266877112
8;33148;6;-0.00863216693126472
9;33148;6;0.0169297845941418
1;33148;7;0.0111914835175062
10;33148;7;-0.0054471229468626
2;33148;7;0.00529539838563211
3;33148;7;0.000222064936729955
4;33148;7;0.0168298452702078
5;33148;7;0.0156702272885252
6;33148;7;-0.0103425793970478
7;33148;7;-0.0217494915912351
8;33148;7;-0.0218308510993396
9;33148;7;-0.0172394767129758
1;33148;8;0.0233028797704381
10;33148;8;-0.00848701966735097
2;33148;8;0.00971427925765694
3;33148;8;-0.00647824364403589
4;33148;8;0.0196809603981435
5;33148;8;-0.00364861465356018
6;33148;8;-0.0240653984429289
7;33148;8;-0.0242407916975394
8;33148;8;-0.0174312897099814
9;33148;8;-0.00620017690606089
1;33148;9;-0.0125908945791598
10;33148;9;0.00240594358106594
2;33148;9;-0.0126957594504687
3;33148;9;0.0246111881707179
4;33148;9;-0.00984844628404753
5;33148;9;0.00243324299487408
6;33148;9;0.01508499707032
7;33148;9;0.029737377272384
8;33148;9;-0.0166980294784217
9;33148;9;-0.0127711886958912
1;33148;10;-0.0165546242619375
10;33148;10;0.00569916502826169
2;33148;10;-0.0139582968424757
3;33148;10;0.020054978335797
4;33148;10;-0.00801558655894602
5;33148;10;0.0110193949691342
6;33148;10;0.00216940267419673
7;33148;10;0.00773089300003067
8;33148;10;-0.0379625761936535
9;33148;10;0.0153527417645826
1;33148;11;-0.0139121378067525
10;33148;11;-0.00798037021393632
2;33148;11;-0.00291109466241384
3;33148;11;-0.00326209552526823
4;33148;11;-0.00944114412291403
5;33148;11;0.029622724246698
6;33148;11;0.0158922217200777
7;33148;11;0.012298276528255
8;33148;11;0.000166955847451805
9;33148;11;0.00273639912810833
1;33148;12;0.00348423135654975
10;33148;12;0.0183654013636303
2;33148;12;-0.0212178868465165
3;33148;12;-0.0217549472081821
4;33148;12;0.00725824448356654
5;33148;12;0.016027983620786
6;33148;12;0.0308258777405954
7;33148;12;-0.0354516421759081
8;33148;12;0.0236312832573627
9;33148;12;-0.0114569863379252
1;33148;13;0.0222018437474444
10;33148;13;0.000885995220821754
2;33148;13;-0.0268993051105483
3;33148;13;0.0133546697550311
4;33148;13;-0.00781193547837927
5;33148;13;-0.00758393430842945
6;33148;13;0.0215427942683818
7;33148;13;0.00773089300003067
8;33148;13;-0.00349934531034679
9;33148;13;-0.0201307219005012
1;33148;14;-0.00378260639520939
10;33148;14;-0.0259664258101596
2;33148;14;-0.00953941597045102
3;33148;14;0.0331875831540981
4;33148;14;-0.00414621602817624
5;33148;14;0.013881445627221
6;33148;14;-0.0377882174888099
7;33148;14;0.0243395603753918
8;33148;14;-0.0115652078575036
9;33148;14;0.0153527417645826
1;33148;15;0.0283676454762096
10;33148;15;0.0115256337425313
2;33148;15;-0.0382621416386119
3;33148;15;-0.0155906633138774
4;33148;15;-0.0194200470706888
5;33148;15;0.0196055469433945
6;33148;15;0.00136217802443898
7;33148;15;0.00607002626249448
8;33148;15;0.0162986809417655
9;33148;15;0.00142219677014231
1;33148;16;-0.00884737210098082
10;33148;16;0.0115256337425313
2;33148;16;0.00213905490561441
3;33148;16;0.00343821305549761
4;33148;16;0.00685094232243285
5;33148;16;0.0060108063174825
6;33148;16;-0.0268906847170808
7;33148;16;0.00440915952495848
8;33148;16;-0.0298967136464965
9;33148;16;0.00562764431563369
1;33148;17;0.0169168708370741
10;33148;17;-0.0112735916611321
2;33148;17;-0.00164855727040671
3;33148;17;-0.0260431446998722
4;33148;17;0.00623998908073241
5;33148;17;-0.00293310198903846
6;33148;17;0.0227536312430183
7;33148;17;0.013959143265791
8;33148;17;0.0294973651098404
9;33148;17;-0.0217077647300604
1;33148;18;0.0259453662256232
10;33148;18;0.0107656595624091
2;33148;18;-0.00606743814243154
3;33148;18;-0.0196108484623369
4;33148;18;-0.0190127449095553
5;33148;18;0.00565304998522164
6;33148;18;-0.00227033289947071
7;33148;18;0.00440915952495848
8;33148;18;0.0118991195524073
9;33148;18;-0.00304609124694229
1;33148;19;0.00436506017494463
10;33148;19;0.00848573702204279
2;33148;19;0.0277054370937576
3;33148;19;0.0154987685008762
4;33148;19;-0.00842288872007971
5;33148;19;0.00744183164652577
6;33148;19;-0.0389990544634465
7;33148;19;-0.000573440687649885
8;33148;19;-0.0188978101731007
9;33148;19;-0.0143482315254505
1;33148;20;-0.0172152458757337
10;33148;20;0.00164596940094379
2;33148;20;-0.0224804242385234
3;33148;20;0.00987050929303293
4;33148;20;0.0141823812228389
5;33148;20;-0.00794169064069031
6;33148;20;0.0465667584108708
7;33148;20;-0.0101234244284824
8;33148;20;0.00236673654213089
9;33148;20;-0.00935426256517949
1;33148;21;0.0246241229980306
10;33148;21;-0.00722039603381417
2;33148;21;-0.0171146403224934
3;33148;21;0.0310434844082531
4;33148;21;-0.0202346513929562
5;33148;21;0.00493753732069993
6;33148;21;0.0162958340449566
7;33148;21;-0.00472560753149016
8;33148;21;0.000900216079011557
9;33148;21;-0.023547648031213
1;33148;22;0.0321111679543886
10;33148;22;-0.0234331785430859
2;33148;22;0.0182364066537047
3;33148;22;-0.00674625598726654
4;33148;22;-0.0271587881322286
5;33148;22;0.00744183164652577
6;33148;22;-0.0503001995600545
7;33148;22;0.030152593956768
8;33148;22;0.0419627890463557
9;33148;22;0.00562764431563369
1;33148;23;0.00326402415195088
10;33148;23;0.0155788293698492
2;33148;23;-0.0111175877104598
3;33148;23;0.00370622539872826
4;33148;23;0.01540428770624
5;33148;23;0.00779958797878663
6;33148;23;-0.0188184382195037
7;33148;23;-0.0429255424948205
8;33148;23;-0.0225641113308993
9;33148;23;0.00746752761678616
1;33148;24;-0.0189769035125239
10;33148;24;-0.0186200087356458
2;33148;24;0.0406464453618302
3;33148;24;0.0267552869165629
4;33148;24;-0.00923749304234709
5;33148;24;-7.10513309517589e-05
6;33148;24;0.0134705477708047
7;33148;24;-0.018842974800547
8;33148;24;0.0419627890463557
9;33148;24;-0.0180279981277555
1;33148;25;-0.0229406331953016
10;33148;25;-0.00722039603381417
2;33148;25;0.0314930492697789
3;33148;25;0.0272913116030241
4;33148;25;0.00929475528923481
5;33148;25;-0.00579515264712516
6;33148;25;-0.0147823149707153
7;33148;25;0.0272460771660799
8;33148;25;-0.0372293159620937
9;33148;25;-0.0201307219005012
1;33148;26;-0.00840695769178328
10;33148;26;-0.00114060259283731
2;33148;26;-0.0167990059744916
3;33148;26;0.0117465956956473
4;33148;26;-0.00536812251157731
5;33148;26;-0.00329085832129932
6;33148;26;0.000554953374681226
7;33148;26;0.0164504433720953
8;33148;26;0.0404962685832362
9;33148;26;-0.00225756983216273
1;33148;27;-0.0112696513515672
10;33148;27;0.0158321540965566
2;33148;27;-0.000386019878399716
3;33148;27;0.0130866574118005
4;33148;27;0.00949840636980174
5;33148;27;0.0185322779466119
6;33148;27;-0.0212401121687769
7;33148;27;-0.0229951416443873
8;33148;27;0.00309999677369065
9;33148;27;-0.0140853910538573
1;33148;28;-0.00510384962280202
10;33148;28;-0.0110202669344247
2;33148;28;0.0100299136056587
3;33148;28;0.0112105710091861
4;33148;28;0.00237061854996244
5;33148;28;-0.00329085832129932
6;33148;28;-0.0095353547472901
7;33148;28;0.00523959289372658
8;33148;28;-0.00349934531034679
9;33148;28;0.00168503724173554
1;33148;29;-0.00136032714462301
10;33148;29;-0.00468714876674045
2;33148;29;0.0283367057897612
3;33148;29;0.00692237351749592
4;33148;29;-0.00048049657797321
5;33148;29;-0.0226097002633847
6;33148;29;-0.0159931519453517
7;33148;29;0.0114678431594869
8;33148;29;-0.04676169897237
9;33148;29;0.0132500179918369
1;33148;30;-0.0103888225331721
10;33148;30;-0.00570044767356998
2;33148;30;-0.0139582968424757
3;33148;30;0.000490077279960603
4;33148;30;0.00949840636980174
5;33148;30;0.00636856264974336
6;33148;30;0.01508499707032
7;33148;30;-0.03462120880714
8;33148;30;0.0316971458045196
9;33148;30;0.0132500179918369
1;33148;31;0.0136137627680926
10;33148;31;0.0173521024568007
2;33148;31;0.0122393540416711
3;33148;31;-4.59474065005705e-05
4;33148;31;-0.031639111904699
5;33148;31;0.00386426832391752
6;33148;31;-0.00590284382338041
7;33148;31;0.0172808767408632
8;33148;31;0.00236673654213089
9;33148;31;-0.0143482315254505
1;33148;32;-0.0134717233975549
10;33148;32;-0.0145668131083279
2;33148;32;-0.0161677372784881
3;33148;32;-0.00219004615234576
4;33148;32;0.0225320755260791
5;33148;32;-0.00507963998260361
6;33148;32;0.0461631460859919
7;33148;32;0.0131287098970231
8;33148;32;-0.0298967136464965
9;33148;32;-0.00620017690606089
1;33148;33;-0.00422302080440693
10;33148;33;-0.0272330494436964
2;33148;33;-0.00259546031441206
3;33148;33;-0.0155906633138774
4;33148;33;0.00298157179166307
5;33148;33;0.00493753732069993
6;33148;33;0.023560855892776
7;33148;33;0.00980697642195071
8;33148;33;0.0126323797839669
9;33148;33;0.0171926250657351
1;33148;34;0.00216298812895713
10;33148;34;-0.0026605509530815
2;33148;34;-0.00606743814243154
3;33148;34;0.0106745463227248
4;33148;34;0.0131641258200048
5;33148;34;-0.0311958522376449
6;33148;34;0.000151341049802351
7;33148;34;0.0218482602690875
8;33148;34;-0.0291634534149368
9;33148;34;-0.00278325077534907
1;33148;35;-0.0059846784411969
10;33148;35;0.0135522315561902
2;33148;35;-0.00890814727444746
3;33148;35;0.00879845992011034
4;33148;35;-0.000684147658539961
5;33148;35;-0.0140235482891246
6;33148;35;-0.00872813009753235
7;33148;35;0.00897654305318281
8;33148;35;-0.0115652078575036
9;33148;35;0.00720468714519305
1;33148;36;0.00260340253815467
10;33148;36;0.022925246444363
2;33148;36;-0.0234273272825288
3;33148;36;0.00370622539872826
4;33148;36;-0.00720098223667883
5;33148;36;0.024971891927307
6;33148;36;0.00176579034931785
7;33148;36;0.0147895766345591
8;33148;36;-0.0218308510993396
9;33148;36;-0.0227591266164333
1;33148;37;-0.00554426403199956
10;33148;37;0.00797908756862802
2;33148;37;-0.0212178868465165
3;33148;37;0.00853044757687969
4;33148;37;-0.0088301908812134
5;33148;37;0.0285494552499154
6;33148;37;-0.00348116987410734
7;33148;37;0.00897654305318281
8;33148;37;-0.0254971522571382
9;33148;37;0.00378776101448123
1;33148;38;0.0208806005198518
10;33148;38;0.000379345767406987
2;33148;38;-0.0104863190144562
3;33148;38;-0.0118384905086486
4;33148;38;-0.005775424672711
5;33148;38;0.0414286832113056
6;33148;38;-0.0127642533463209
7;33148;38;-0.0209190582224672
8;33148;38;-0.00423260554190654
9;33148;38;-0.00488597454809476
1;33148;39;-0.0150131738297462
10;33148;39;0.00519251557484704
2;33148;39;-0.0240585959785324
3;33148;39;0.000490077279960603
4;33148;39;0.00277792071109613
5;33148;39;0.0120926639659168
6;33148;39;-0.00267394522434959
7;33148;39;-0.0159364580098588
8;33148;39;0.0214315025626836
9;33148;39;0.0237636368555655
1;33148;40;0.0061267178117348
10;33148;40;0.0203919991772892
2;33148;40;0.0201302127417152
3;33148;40;0.00424225008518956
4;33148;40;-0.011884957089716
5;33148;40;-0.0111614976310379
6;33148;40;-0.00348116987410734
7;33148;40;-0.00472560753149016
8;33148;40;-0.0232973715624591
9;33148;40;-0.0122455077527047
1;33148;41;0.00965003308531494
10;33148;41;-0.00570044767356998
2;33148;41;0.00782047316964624
3;33148;41;-0.0241670582972578
4;33148;41;0.01153491717547
5;33148;41;-0.0136657919568637
6;33148;41;0.00660913824786417
7;33148;41;-0.0126147245347867
8;33148;41;-0.00863216693126472
9;33148;41;0.0135128584634301
1;33148;42;-0.0150131738297462
10;33148;42;-0.00367384985991103
2;33148;42;0.0292836088337665
3;33148;42;0.042031990480709
4;33148;42;-0.00760828439781252
5;33148;42;-0.0158123299504287
6;33148;42;-0.0212401121687769
7;33148;42;-0.0134451579035546
8;33148;42;0.0250978037204822
9;33148;42;-0.00909142209358626
1;33148;43;-0.0128111017837585
10;33148;43;0.00468586612143227
2;33148;43;0.016342600565694
3;33148;43;0.0195189536493358
4;33148;43;-0.0196236981512557
5;33148;43;0.0306959932434804
6;33148;43;-0.0143787026458364
7;33148;43;-0.0180125414317789
8;33148;43;-0.031363234109616
9;33148;43;0.0124614965770572
1;33148;44;0.0219816365428455
10;33148;44;-0.0148201378350353
2;33148;44;0.00782047316964624
3;33148;44;0.00397423774195891
4;33148;44;-0.0131068635731171
5;33148;44;0.0238986229305244
6;33148;44;-0.0297159709912329
7;33148;44;-0.0242407916975394
8;33148;44;0.0126323797839669
9;33148;44;0.00825604903156584
1;33148;45;-0.0266841556734804
10;33148;45;0.0398980031337568
2;33148;45;-0.0164833716264898
3;33148;45;-0.00219004615234576
4;33148;45;0.00623998908073241
5;33148;45;-0.00472188365034275
6;33148;45;0.000958565699560101
7;33148;45;-0.0159364580098588
8;33148;45;-0.00643238623658563
9;33148;45;0.0135128584634301
1;33148;46;-0.0172152458757337
10;33148;46;0.000885995220821754
2;33148;46;-0.0193240807585058
3;33148;46;0.00585032414457333
4;33148;46;0.0184590539147424
5;33148;46;-0.0229674565956455
6;33148;46;0.0437414721367188
7;33148;46;-0.00887777437533044
8;33148;46;0.0265643241836015
9;33148;46;-0.00935426256517949
1;33148;47;-0.0112696513515672
10;33148;47;0.00240594358106594
2;33148;47;0.0283367057897612
3;33148;47;-0.000849984436192516
4;33148;47;-0.00109144981967365
5;33148;47;0.0153124709562643
6;33148;47;-0.0143787026458364
7;33148;47;-0.0321299087008359
8;33148;47;0.0162986809417655
9;33148;47;0.00221071818492199
1;33148;48;-0.00158053434922188
10;33148;48;0.00949903592887232
2;33148;48;-0.0240585959785324
3;33148;48;0.0160347931873375
4;33148;48;0.0249758884928812
5;33148;48;0.00994612597235177
6;33148;48;0.0231572435678971
7;33148;48;-0.0333755587539879
8;33148;48;-0.038695836425213
9;33148;48;-0.0232848075596198
1;33148;49;0.0237432941796357
10;33148;49;0.0100056853822871
2;33148;49;0.00182342055761263
3;33148;49;-0.0220229595514126
4;33148;49;-0.00862653980064665
5;33148;49;0.00135997399809151
6;33148;49;0.0501992693347805
7;33148;49;-0.0371125089134441
8;33148;49;0.00823281839460874
9;33148;49;-0.0206564028436876
1;33148;50;0.0186785284738641
10;33148;50;-0.0181133592822311
2;33148;50;0.0043484953416269
3;33148;50;0.00370622539872826
4;33148;50;0.0111276150143363
5;33148;50;0.00636856264974336
6;33148;50;-0.0345593188897791
7;33148;50;0.00233307610303825
8;33148;50;-0.0430953978145714
9;33148;50;0.0066790062020066
1;33148;51;0.0092096186761174
10;33148;51;-0.00494047349344783
2;33148;51;-0.00543616944642797
3;33148;51;-0.0319394162509461
4;33148;51;0.0255868417345817
5;33148;51;-0.0150968172859071
6;33148;51;-0.0143787026458364
7;33148;51;-0.0109538577972505
8;33148;51;-0.0188978101731007
9;33148;51;0.0311231700601754
1;33148;52;0.0263857806348207
10;33148;52;0.0125389326493607
2;33148;52;-0.0224804242385234
3;33148;52;-0.0126425275383404
4;33148;52;-0.0129032124925501
5;33148;52;-0.012950279292342
6;33148;52;-0.0147823149707153
7;33148;52;0.0247547770597756
8;33148;52;0.0104325990892878
9;33148;52;0.00299923959970155
1;33148;53;-0.00774633607798707
10;33148;53;0.0257118184381441
2;33148;53;0.0119237196936693
3;33148;53;-0.0174667497164919
4;33148;53;0.0170334963507746
5;33148;53;0.0117349076336559
6;33148;53;-0.02366178611805
7;33148;53;-0.000573440687649885
8;33148;53;0.0126323797839669
9;33148;53;-0.0295929788778568
1;33148;54;-0.00620488564579577
10;33148;54;0.0148188551897271
2;33148;54;0.00087651751360742
3;33148;54;-0.00433414489819082
4;33148;54;0.00298157179166307
5;33148;54;-0.00829944697295117
6;33148;54;-0.00913174242241122
7;33148;54;0.00731567631564662
8;33148;54;0.0038332570052504
9;33148;54;-0.00225756983216273
1;33148;55;0.0164764564278765
10;33148;55;-0.0259664258101596
2;33148;55;-0.0104863190144562
3;33148;55;0.0267552869165629
4;33148;55;-0.000276845497406458
5;33148;55;-0.00543739631486447
6;33148;55;-0.0281015216917174
7;33148;55;0.00856132636879876
8;33148;55;0.0104325990892878
9;33148;55;0.00326208007129478
1;33148;56;-0.0262437412642828
10;33148;56;-0.00722039603381417
2;33148;56;0.0352806614458002
3;33148;56;-0.00674625598726654
4;33148;56;0.00338887395279657
5;33148;56;-0.000786563995473475
6;33148;56;0.00338023964883335
7;33148;56;0.0347199774849924
8;33148;56;0.0148321604786462
9;33148;56;-0.0172394767129758
1;33148;57;0.0129531411542964
10;33148;57;0.0254584937114367
2;33148;57;-0.0458373659906543
3;33148;57;-0.010766441135726
4;33148;57;-0.00210970522250797
5;33148;57;0.0103038823046126
6;33148;57;0.000554953374681226
7;33148;57;-0.00555604090025825
8;33148;57;-0.0357627954989742
9;33148;57;0.0179811464805147
1;33148;58;-0.0117100657607647
10;33148;58;-0.0102602927543027
2;33148;58;-0.0139582968424757
3;33148;58;-0.0348875520264832
4;33148;58;0.00603633800016547
5;33148;58;0.0238986229305244
6;33148;58;0.0130669354459258
7;33148;58;-0.0134451579035546
8;33148;58;0.0602942948353485
9;33148;58;0.0235007963839722
1;33148;59;0.0244039157934319
10;33148;59;-0.0358460901517471
2;33148;59;0.0116080853456675
3;33148;59;0.0213950400519502
4;33148;59;0.00155601422769506
5;33148;59;-0.00579515264712516
6;33148;59;-0.0272942970419597
7;33148;59;0.00233307610303825
8;33148;59;0.00969933885772808
9;33148;59;-0.0075143792640269
1;33148;60;-0.0147929666251473
10;33148;60;0.0368581064132683
2;33148;60;-0.00764560988244032
3;33148;60;0.0203229906790276
4;33148;60;-0.00231335630307472
5;33148;60;0.0120926639659168
6;33148;60;-0.0333484819151426
7;33148;60;0.0147895766345591
8;33148;60;-0.0636266842982434
9;33148;60;-0.00488597454809476
1;33148;61;0.000181123287568287
10;33148;61;-0.0208999312760122
2;33148;61;0.00308595794961976
3;33148;61;0.00719038586072657
4;33148;61;0.00766554664470023
5;33148;61;-0.000428807663212617
6;33148;61;-0.0228545614682922
7;33148;61;0.00980697642195071
8;33148;61;0.0558947334459901
9;33148;61;-0.00909142209358626
1;33148;62;0.00678733942553102
10;33148;62;-0.0409125846858944
2;33148;62;-0.0158521029304864
3;33148;62;0.0181788919331825
4;33148;62;0.0133677769005715
5;33148;62;0.00636856264974336
6;33148;62;0.00620552592298529
7;33148;62;-0.000573440687649885
8;33148;62;0.0118991195524073
9;33148;62;-0.000154846059416923
1;33148;63;0.00260340253815467
10;33148;63;-0.0297662967107701
2;33148;63;-0.00133292292240507
3;33148;63;0.0168388302170294
4;33148;63;0.00807284880583392
5;33148;63;0.000644461333569957
6;33148;63;0.00943442452201611
7;33148;63;-0.00389517416272207
8;33148;63;0.0206982423311239
9;33148;63;-0.00961710303677259
1;33148;64;0.00326402415195088
10;33148;64;0.00468586612143227
2;33148;64;0.0138175257816798
3;33148;64;-0.024703082983719
4;33148;64;0.0178481006730419
5;33148;64;-0.0193898932730371
6;33148;64;0.00781997522250061
7;33148;64;-0.0429255424948205
8;33148;64;0.0500286515935124
9;33148;64;-0.000680527002603376
1;33148;65;0.00194278092435846
10;33148;65;0.000126021040699603
2;33148;65;-0.0139582968424757
3;33148;65;-0.00111799677942316
4;33148;65;-0.00129510090024059
5;33148;65;0.027118429920872
6;33148;65;0.00136217802443898
7;33148;65;-0.00597125758464211
8;33148;65;0.00749955816304899
9;33148;65;-0.00777721973562013
1;33148;66;0.00678733942553102
10;33148;66;0.0110189842891165
2;33148;66;0.00497976403763032
3;33148;66;-0.0174667497164919
4;33148;66;0.00196331638882875
5;33148;66;-0.00937271596973358
6;33148;66;0.0207355696186241
7;33148;66;-0.000573440687649885
8;33148;66;0.00456651723681015
9;33148;66;-0.0169766362413826
1;33148;67;-0.0103888225331721
10;33148;67;0.00215261885435855
2;33148;67;0.0207614814377188
3;33148;67;0.0216630523951808
4;33148;67;-0.00903384196178034
5;33148;67;-0.00758393430842945
6;33148;67;-0.0264870723922019
7;33148;67;-0.0121995078504026
8;33148;67;-0.00276608507878704
9;33148;67;0.0148270608213961
1;33148;68;-0.00290177757681431
10;33148;68;-0.0231798538163785
2;33148;68;0.0135018914336781
3;33148;68;0.0141587067847231
4;33148;68;0.0131641258200048
5;33148;68;-0.00794169064069031
6;33148;68;-0.00711368079801703
7;33148;68;-0.00597125758464211
8;33148;68;0.00456651723681015
9;33148;68;-0.00199472936056951
1;33148;69;0.000401330492166956
10;33148;69;0.0135522315561902
2;33148;69;-0.0351057981585942
3;33148;69;0.00611833648780398
4;33148;69;0.00155601422769506
5;33148;69;-0.00901495963747288
6;33148;69;0.0219464065932605
7;33148;69;0.00565480957811062
8;33148;69;-0.00349934531034679
9;33148;69;-0.00330893171853552
1;33148;70;-0.0255831196504866
10;33148;70;0.000379345767406987
2;33148;70;0.0236021905697347
3;33148;70;0.00263417602580567
4;33148;70;-0.00455351818930993
5;33148;70;-7.10513309517589e-05
6;33148;70;-0.00671006847313816
7;33148;70;-0.00887777437533044
8;33148;70;0.00749955816304899
9;33148;70;0.0211352321396333
1;33148;71;-0.0075261288733884
10;33148;71;0.00949903592887232
2;33148;71;0.00624230142963746
3;33148;71;-0.0088903547331116
4;33148;71;0.0229393776872128
5;33148;71;0.0256874045918287
6;33148;71;-0.0107461917219267
