geo2;n;iter;diff_rel
18;2502;42;-0.0560214966347621
21;2502;42;-0.129763204232089
22;2502;42;-0.306723994813658
23;2502;42;0.380444654860557
24;2502;42;-0.0441925073247545
25;2502;42;0.421091835397977
26;2502;42;-0.166863981388143
27;2502;42;0.046032093668093
28;2502;42;0.0723818229923601
31;2502;42;-0.10679244035585
32;2502;42;0.0104060916652669
33;2502;42;0.0290358197270037
34;2502;42;-0.0807015392648222
35;2502;42;0.0374819812123555
41;2502;42;-0.0406738641493883
42;2502;42;-0.0712232249265346
43;2502;42;0.0475120778308279
44;2502;42;-0.00565838464328305
51;2502;42;-0.0212231878580667
52;2502;42;0.0252401564905979
53;2502;42;0.0833454737564263
54;2502;42;-0.0241172298442454
55;2502;42;0.11531581701755
56;2502;42;-0.114068697025917
57;2502;42;0.194191909946962
61;2502;42;-0.0346914288255738
62;2502;42;0.139090129990386
63;2502;42;-0.136892598387351
64;2502;42;0.00462754865879939
71;2502;42;-0.198748853947055
72;2502;42;0.0172914032618371
73;2502;42;-0.0875909326867258
74;2502;42;-0.118757257006716
81;2502;42;0.193912929358006
82;2502;42;-0.0723964348303077
83;2502;42;-0.127463343842864
84;2502;42;-0.0571988766548357
91;2502;42;-0.0288355603098644
92;2502;42;-0.108746025251106
93;2502;42;0.221846990492712
94;2502;42;0.0397466555295891
95;2502;42;0.0678818757965756
96;2502;42;-0.0610072512953139
97;2502;42;-0.257885176234013
98;2502;42;0.167149262417894
101;2502;43;-0.325378109746544
102;2502;43;0.0937454368161562
103;2502;43;-0.0151443277662412
104;2502;43;0.143454640979107
105;2502;43;0.187628328974019
106;2502;43;-0.00152710835071673
107;2502;43;0.0308021713338255
108;2502;43;0.129524784659652
109;2502;43;-0.0820522929482502
11;2502;43;0.112688200476543
12;2502;43;0.0883462132557296
13;2502;43;0.00491439526002945
14;2502;43;-0.0609934926100041
15;2502;43;0.00761250445840315
16;2502;43;-0.015594371555601
17;2502;43;0.11881626412425
18;2502;43;-0.227653951792078
21;2502;43;0.305355193651867
22;2502;43;0.0894337224356806
23;2502;43;-0.0797035634262953
24;2502;43;0.05138824194277
25;2502;43;-0.180139325731937
26;2502;43;-0.0280079782861671
27;2502;43;-0.0847219180404187
28;2502;43;0.0723818229923601
31;2502;43;0.0333185493922525
32;2502;43;-0.0316941621541192
33;2502;43;0.0958563275014845
34;2502;43;-0.0217721507561569
35;2502;43;-0.193069570168168
41;2502;43;-0.0673218123674608
42;2502;43;0.0448738719576486
43;2502;43;-0.0791102612476238
44;2502;43;-0.0449087115652587
51;2502;43;0.305035749522578
52;2502;43;-0.0113755633840663
53;2502;43;0.134933353459113
54;2502;43;-0.118557497923835
55;2502;43;0.351248009078955
56;2502;43;-0.0283334096413278
57;2502;43;0.0903491351689652
61;2502;43;-0.0149912539036467
62;2502;43;0.18290128883617
63;2502;43;-0.0113497036073293
64;2502;43;0.0418359763869031
71;2502;43;0.00898292465926346
72;2502;43;0.0490817596137695
73;2502;43;-0.0875909326867258
74;2502;43;-0.0746951198570513
81;2502;43;0.193912929358006
82;2502;43;0.0367333963661268
83;2502;43;-0.00281525010613072
84;2502;43;-0.180172936221596
91;2502;43;-0.0288355603098644
92;2502;43;-0.151186690715339
93;2502;43;0.00622693334693949
94;2502;43;-0.108788580974638
95;2502;43;-0.114439420071132
96;2502;43;-0.0818737568220847
97;2502;43;-0.257885176234013
98;2502;43;0.0345186644158608
101;2502;44;0.0119328353801834
102;2502;44;-0.0812538330744287
103;2502;44;0.203712488285705
104;2502;44;-0.019896022017908
105;2502;44;-0.0822872003382583
106;2502;44;-0.0406829080232378
107;2502;44;0.0308021713338255
108;2502;44;-0.162593694131638
109;2502;44;0.0281014318979599
11;2502;44;0.0789703762196784
12;2502;44;-0.0717047004583482
13;2502;44;0.00491439526002945
14;2502;44;0.098837402264889
15;2502;44;0.182849461755517
16;2502;44;0.111425709533999
17;2502;44;0.11881626412425
18;2502;44;0.14421636771544
21;2502;44;0.305355193651867
22;2502;44;0.0894337224356806
23;2502;44;-0.0285759836166451
24;2502;44;-0.0123322575689131
25;2502;44;-0.125481947447399
26;2502;44;-0.0974359798371551
27;2502;44;-0.0324203133570139
28;2502;44;-0.0492284868315158
31;2502;44;0.0333185493922525
32;2502;44;-0.0527442890638123
33;2502;44;0.00230761661721143
34;2502;44;-0.0689156615630891
35;2502;44;-0.0777937944779063
41;2502;44;0.021504681692781
42;2502;44;0.0237653088877971
43;2502;44;-0.0100435308411956
44;2502;44;-0.175743134638511
51;2502;44;0.386600483867739
52;2502;44;-0.0479912832587305
53;2502;44;0.0575515339050828
54;2502;44;-0.27595794472315
55;2502;44;-0.0562712317543808
56;2502;44;-0.0569118387695241
57;2502;44;-0.117336414387028
61;2502;44;0.0244090959402076
62;2502;44;-0.123776823084318
63;2502;44;0.114193191172693
64;2502;44;0.302294970483629
71;2502;44;0.216714703265582
72;2502;44;-0.0144989530900953
73;2502;44;-0.00336855724242349
74;2502;44;0.233739840190598
81;2502;44;-0.0548189309249119
82;2502;44;-0.0723964348303077
83;2502;44;-0.127463343842864
84;2502;44;0.065775182911925
91;2502;44;-0.0729793984775978
92;2502;44;0.124677634802175
93;2502;44;0.0781002857288637
94;2502;44;-0.0345209627225244
95;2502;44;0.119973674615921
96;2502;44;-0.165339778929168
97;2502;44;0.132701573116507
98;2502;44;-0.071585813985766
101;2502;45;0.0119328353801834
102;2502;45;-0.0375040156017825
103;2502;45;-0.0698585317792279
104;2502;45;0.0781143757803011
105;2502;45;0.0796621172491079
106;2502;45;-0.00152710835071673
107;2502;45;-0.113030689782522
108;2502;45;0.0516265236486411
109;2502;45;0.0648193401800298
11;2502;45;-0.0896187450646463
12;2502;45;0.152366578741361
13;2502;45;-0.080870979945095
14;2502;45;-0.100951216328727
15;2502;45;-0.16762445283871
16;2502;45;-0.047349391828001
17;2502;45;-0.072980809725621
18;2502;45;0.087005549329668
21;2502;45;-0.564881602116044
22;2502;45;-0.405763424125992
23;2502;45;-0.0285759836166451
24;2502;45;0.05138824194277
25;2502;45;-0.0161671908783238
26;2502;45;0.145562025591303
27;2502;45;0.046032093668093
28;2502;45;-0.0381730041202543
31;2502;45;-0.0892785666373368
32;2502;45;0.0314562185749599
33;2502;45;-0.171425703596439
34;2502;45;-0.0689156615630891
35;2502;45;0.0374819812123555
41;2502;45;0.0481526299108535
42;2502;45;0.0132110273528713
43;2502;45;0.0360009560964232
44;2502;45;0.190593249966595
51;2502;45;-0.184352656548389
52;2502;45;-0.157838442882723
53;2502;45;-0.0456242255002911
54;2502;45;0.227723485034659
55;2502;45;-0.142064756140346
56;2502;45;0.0288234486150647
57;2502;45;0.0903491351689652
61;2502;45;-0.0543916037475009
62;2502;45;-0.0799656642385343
63;2502;45;-0.027042565454832
64;2502;45;-0.255831445437926
71;2502;45;-0.0206930437130678
72;2502;45;-0.0144989530900953
73;2502;45;0.0808538182018787
74;2502;45;-0.0746951198570513
81;2502;45;0.0944201852448388
82;2502;45;0.200428143160778
83;2502;45;-0.00281525010613072
84;2502;45;0.188749242478686
91;2502;45;0.191883630528803
92;2502;45;0.0185759711415926
93;2502;45;-0.209393123798833
94;2502;45;0.114014273781703
95;2502;45;-0.0363017218421147
96;2502;45;0.231123826079477
97;2502;45;-0.062591801558753
98;2502;45;0.140623142817488
101;2502;46;0.180588307943547
102;2502;46;-0.0375040156017825
103;2502;46;0.0395698762467454
104;2502;46;-0.117906419816117
105;2502;46;-0.325211176719308
106;2502;46;-0.0602608078594983
107;2502;46;0.0787464583726081
108;2502;46;-0.0457463026151221
109;2502;46;-0.00861647638411011
11;2502;46;-0.157054393578376
12;2502;46;-0.0076843349727171
13;2502;46;0.00491439526002945
14;2502;46;-0.0210357688912808
15;2502;46;0.0514217437826815
16;2502;46;0.0796706892615988
17;2502;46;0.0548839061742933
18;2502;46;0.172821776908326
21;2502;46;-0.564881602116044
22;2502;46;0.386552010372684
23;2502;46;-0.488724201903497
24;2502;46;-0.0760527570805961
25;2502;46;-0.180139325731937
26;2502;46;0.214990027142291
27;2502;46;-0.189325127407228
28;2502;46;-0.0381730041202543
31;2502;46;0.138401791703329
32;2502;46;0.0314562185749599
33;2502;46;0.0290358197270037
34;2502;46;0.0607289931559744
35;2502;46;-0.135431682323037
41;2502;46;0.0570352793168777
42;2502;46;0.0343195904227228
43;2502;46;-0.0675991395132191
44;2502;46;0.059758826893343
51;2502;46;-0.184352656548389
52;2502;46;0.0252401564905979
53;2502;46;0.00596365420239587
54;2502;46;0.13328321695507
55;2502;46;-0.270755042719294
56;2502;46;-0.0283334096413278
57;2502;46;-0.0654150269980298
61;2502;46;-0.0740917786694279
62;2502;46;-0.255210299621671
63;2502;46;0.208350362257709
64;2502;46;0.00462754865879939
71;2502;46;0.127686798148589
72;2502;46;-0.0144989530900953
73;2502;46;0.0387426304797276
74;2502;46;0.14561556589127
81;2502;46;-0.00507255886832829
82;2502;46;-0.126961350428525
83;2502;46;0.0470439873885627
84;2502;46;-0.0162075234659155
91;2502;46;0.103595954193336
92;2502;46;0.103457302070059
93;2502;46;-0.281266476180758
94;2502;46;0.0397466555295891
95;2502;46;0.0157900769772304
96;2502;46;0.0224587708117693
97;2502;46;0.288936272856715
98;2502;46;-0.124638053186579
101;2502;47;-0.26915961889209
102;2502;47;0.0937454368161562
103;2502;47;-0.0151443277662412
104;2502;47;0.143454640979107
105;2502;47;0.0796621172491079
106;2502;47;0.0963623908305855
107;2502;47;-0.0411142592243483
108;2502;47;0.168473915165157
109;2502;47;0.0281014318979599
11;2502;47;0.112688200476543
12;2502;47;-0.0076843349727171
13;2502;47;-0.080870979945095
14;2502;47;-0.00105690703191924
15;2502;47;0.00761250445840315
16;2502;47;-0.015594371555601
17;2502;47;0.0548839061742933
18;2502;47;-0.113232315020534
21;2502;47;-0.564881602116044
22;2502;47;-0.108645136188989
23;2502;47;0.329317075050907
24;2502;47;0.146968991210295
25;2502;47;0.0384901874062137
26;2502;47;-0.166863981388143
27;2502;47;0.046032093668093
28;2502;47;0.094492788414883
31;2502;47;-0.0192230717632858
32;2502;47;0.0314562185749599
33;2502;47;0.135948632166173
34;2502;47;-0.0217721507561569
35;2502;47;-0.0777937944779063
41;2502;47;-0.0495565135554124
42;2502;47;-0.0290060987868316
43;2502;47;-0.0215546525756003
44;2502;47;-0.0449087115652587
51;2502;47;0.223471015177417
52;2502;47;-0.0113755633840663
53;2502;47;0.0833454737564263
54;2502;47;-0.118557497923835
55;2502;47;0.179660960307024
56;2502;47;-0.0569118387695241
57;2502;47;0.24611329733596
61;2502;47;0.0638094457840617
62;2502;47;0.204806868259062
63;2502;47;-0.105506874692346
64;2502;47;-0.0697893067974081
71;2502;47;-0.198748853947055
72;2502;47;0.0808721159657019
73;2502;47;-0.101627995260776
74;2502;47;-0.118757257006716
81;2502;47;0.193912929358006
82;2502;47;-0.0178315192320904
83;2502;47;-0.0776041063481709
84;2502;47;-0.303146995788357
91;2502;47;0.015308277857869
92;2502;47;-0.299729019840155
93;2502;47;0.149973638110788
94;2502;47;-0.0902216764116097
95;2502;47;-0.0102558224324421
96;2502;47;-0.0192742402417723
97;2502;47;-0.140709151428857
98;2502;47;0.140623142817488
101;2502;48;-0.0442856554742713
102;2502;48;-0.0812538330744287
103;2502;48;0.203712488285705
104;2502;48;-0.019896022017908
105;2502;48;-0.0822872003382583
106;2502;48;-0.0798387076957587
107;2502;48;0.0308021713338255
108;2502;48;-0.162593694131638
109;2502;48;-0.00861647638411011
11;2502;48;0.0621114640912459
12;2502;48;-0.0717047004583482
13;2502;48;0.0294245024614936
14;2502;48;0.118816264124251
15;2502;48;0.182849461755517
16;2502;48;0.111425709533999
17;2502;48;0.11881626412425
18;2502;48;0.14421636771544
21;2502;48;0.305355193651867
22;2502;48;-0.108645136188989
23;2502;48;0.0225515961930052
24;2502;48;0.0195279921869285
25;2502;48;-0.125481947447399
26;2502;48;-0.0974359798371551
27;2502;48;-0.0324203133570139
28;2502;48;-0.0602839695427772
31;2502;48;0.0158046756737397
32;2502;48;-0.0527442890638123
33;2502;48;0.00230761661721143
34;2502;48;-0.0689156615630891
35;2502;48;0.0374819812123555
41;2502;48;0.021504681692781
42;2502;48;0.0237653088877971
43;2502;48;-0.0100435308411956
44;2502;48;-0.175743134638511
51;2502;48;0.386600483867739
52;2502;48;-0.0479912832587305
53;2502;48;0.0575515339050828
54;2502;48;-0.27595794472315
55;2502;48;-0.0777196128508721
56;2502;48;-0.0283334096413278
57;2502;48;-0.117336414387028
61;2502;48;0.0244090959402076
62;2502;48;-0.101871243661426
63;2502;48;0.0828074674776869
64;2502;48;0.302294970483629
71;2502;48;0.216714703265582
72;2502;48;0.0490817596137695
73;2502;48;-0.017405619816474
74;2502;48;0.233739840190598
81;2502;48;-0.0548189309249119
82;2502;48;-0.0723964348303077
83;2502;48;-0.127463343842864
84;2502;48;0.106766536100845
91;2502;48;-0.0288355603098644
92;2502;48;0.103457302070059
93;2502;48;0.0781002857288637
94;2502;48;-0.0345209627225244
95;2502;48;0.119973674615921
96;2502;48;-0.144473273402397
97;2502;48;0.132701573116507
98;2502;48;-0.071585813985766
101;2502;49;-0.212941128037635
102;2502;49;-0.0375040156017825
103;2502;49;0.0395698762467454
104;2502;49;0.0454442431808981
105;2502;49;0.160636776042791
106;2502;49;-0.0798387076957587
107;2502;49;0.126690745411391
108;2502;49;-0.0457463026151221
109;2502;49;-0.11877020123032
11;2502;49;0.213841673247138
12;2502;49;-0.199745431429611
13;2502;49;-0.00734065834070262
14;2502;49;0.0588796785461658
15;2502;49;0.182849461755517
16;2502;49;0.0479156689891989
17;2502;49;0.11881626412425
18;2502;49;-0.0274160874418761
21;2502;49;-0.129763204232089
22;2502;49;-0.108645136188989
23;2502;49;0.0225515961930052
24;2502;49;0.05138824194277
25;2502;49;-0.0161671908783238
26;2502;49;0.0414200232648209
27;2502;49;-0.00626951101531159
28;2502;49;-0.0381730041202543
31;2502;49;0.0858601705477907
32;2502;49;-0.0527442890638123
33;2502;49;0.0423999212818999
34;2502;49;0.0253713600507753
35;2502;49;0.0374819812123555
41;2502;49;-0.0850871111795092
42;2502;49;0.0132110273528713
43;2502;49;-0.0215546525756003
44;2502;49;-0.110325923101885
51;2502;49;0.141906280832256
52;2502;49;0.0252401564905979
53;2502;49;0.10913941360777
54;2502;49;-0.118557497923835
55;2502;49;0.136764198114041
56;2502;49;0.0859803068714572
57;2502;49;-0.273100576554023
61;2502;49;-0.0543916037475009
62;2502;49;-0.167587981930102
63;2502;49;-0.0427354273023347
64;2502;49;0.190669687299318
71;2502;49;0.15736276652092
72;2502;49;-0.141660378497825
73;2502;49;0.0387426304797276
74;2502;49;0.211708771615766
81;2502;49;-0.204058047094663
82;2502;49;0.0367333963661268
83;2502;49;-0.0526744876008242
84;2502;49;-0.139181583032676
91;2502;49;-0.293698589316265
92;2502;49;0.273219963926991
93;2502;49;0.149973638110788
94;2502;49;-0.145922390100695
95;2502;49;-0.0102558224324421
96;2502;49;-0.0818737568220847
97;2502;49;-0.0235331266237011
98;2502;49;-0.071585813985766
101;2502;50;0.0681513262346381
102;2502;50;0.224994889234095
103;2502;50;-0.179286939805201
104;2502;50;-0.117906419816117
105;2502;50;-0.0283040944758028
106;2502;50;0.135518190503106
107;2502;50;-0.0890585462631309
108;2502;50;0.148999349912404
109;2502;50;-0.00861647638411011
11;2502;50;0.0452525519628135
12;2502;50;0.056336030512914
13;2502;50;0.0171694488607615
14;2502;50;-0.0210357688912808
15;2502;50;-0.16762445283871
16;2502;50;-0.110859432372801
17;2502;50;-0.1049469887006
18;2502;50;-0.170443133406306
21;2502;50;0.740473591535823
22;2502;50;-0.306723994813658
23;2502;50;0.431572234670207
24;2502;50;-0.107913006836438
25;2502;50;0.475749213682514
26;2502;50;-0.166863981388143
27;2502;50;0.0983336983514977
28;2502;50;0.0281598921473143
31;2502;50;-0.10679244035585
32;2502;50;0.0735564723943462
33;2502;50;-0.0110564849376847
34;2502;50;-0.0571297838613561
35;2502;50;0.0374819812123555
41;2502;50;-0.0229085653373399
42;2502;50;-0.00789753571698013
43;2502;50;0.105067686502851
44;2502;50;0.00742505766404216
51;2502;50;-0.102787922203228
52;2502;50;0.0252401564905979
53;2502;50;0.0317575940537393
54;2502;50;0.0388429488754806
55;2502;50;0.201109341403515
56;2502;50;0.0859803068714572
57;2502;50;0.24611329733596
61;2502;50;0.0441092708621346
62;2502;50;0.139090129990386
63;2502;50;-0.152585460234854
64;2502;50;-0.255831445437926
71;2502;50;-0.169072885574724
72;2502;50;0.0490817596137695
73;2502;50;-0.0875909326867258
74;2502;50;-0.16281939415638
81;2502;50;0.0944201852448388
82;2502;50;0.091298311964344
83;2502;50;-0.102533725095518
84;2502;50;0.0247838297230047
91;2502;50;-0.0288355603098644
92;2502;50;-0.151186690715339
93;2502;50;0.149973638110788
94;2502;50;-0.0530878672855528
95;2502;50;0.041835976386903
96;2502;50;0.00159226528499852
97;2502;50;-0.062591801558753
98;2502;50;0.140623142817488
101;2502;51;0.236806798798002
102;2502;51;-0.212503285492367
103;2502;51;-0.0151443277662412
104;2502;51;-0.117906419816117
105;2502;51;-0.190253412063169
106;2502;51;0.0376286913218042
107;2502;51;-0.017142115704957
108;2502;51;-0.00679717210961668
109;2502;51;0.0648193401800298
11;2502;51;-0.0727598329362138
12;2502;51;-0.0076843349727171
13;2502;51;-0.00734065834070262
14;2502;51;-0.0809723544693657
15;2502;51;0.0514217437826815
16;2502;51;0.0479156689891989
17;2502;51;-0.0410146307506424
18;2502;51;0.058400140136782
21;2502;51;-0.564881602116044
22;2502;51;0.188473151748015
23;2502;51;-0.386469042284197
24;2502;51;-0.139773256592279
25;2502;51;-0.234796704016474
26;2502;51;0.110848024815809
27;2502;51;-0.110872720382121
28;2502;51;-0.0271175214089929
31;2502;51;0.0333185493922525
32;2502;51;0.157756980033118
33;2502;51;-0.0511487896023732
34;2502;51;0.0489431154542413
35;2502;51;-0.0777937944779063
41;2502;51;0.0836832275349502
42;2502;51;0.00265674581794561
43;2502;51;-0.0675991395132191
44;2502;51;0.059758826893343
51;2502;51;-0.184352656548389
52;2502;51;-0.0113755633840663
53;2502;51;-0.0198302856489476
54;2502;51;0.164763306314933
55;2502;51;-0.227858280526311
56;2502;51;0.057401877743261
57;2502;51;-0.221179189165025
61;2502;51;-0.0740917786694279
62;2502;51;-0.167587981930102
63;2502;51;0.176964638562703
64;2502;51;0.0418359763869031
71;2502;51;0.0980108297762574
72;2502;51;-0.0780796657939601
73;2502;51;0.165076193646181
74;2502;51;-0.0306329827073871
81;2502;51;-0.0548189309249119
82;2502;51;-0.0178315192320904
83;2502;51;0.171692081125296
84;2502;51;0.106766536100845
91;2502;51;0.191883630528803
92;2502;51;0.0397963038737091
93;2502;51;-0.568759885708455
94;2502;51;0.114014273781703
95;2502;51;-0.0363017218421147
96;2502;51;0.126791298445623
97;2502;51;0.171760248051559
98;2502;51;-0.151164172786986
101;2502;52;-0.0442856554742713
102;2502;52;0.00624580187086376
103;2502;52;-0.0151443277662412
104;2502;52;0.0454442431808981
105;2502;52;0.106653670180336
106;2502;52;0.0376286913218042
107;2502;52;-0.113030689782522
108;2502;52;0.0126773931431359
109;2502;52;0.1015372484621
11;2502;52;-0.140195481449944
12;2502;52;0.120356395998545
13;2502;52;-0.0318507655421667
14;2502;52;-0.0609934926100041
15;2502;52;-0.16762445283871
16;2502;52;-0.0791044121004009
17;2502;52;-0.1049469887006
18;2502;52;0.058400140136782
21;2502;52;-0.129763204232089
22;2502;52;-0.306723994813658
23;2502;52;0.0225515961930052
24;2502;52;0.115108741454453
25;2502;52;0.0384901874062137
26;2502;52;0.076134024040315
27;2502;52;0.046032093668093
28;2502;52;-0.0602839695427772
31;2502;52;-0.0192230717632858
32;2502;52;-0.0316941621541192
33;2502;52;-0.117969297376854
34;2502;52;-0.0217721507561569
35;2502;52;0.0374819812123555
41;2502;52;0.0570352793168777
42;2502;52;-0.0184518172519059
43;2502;52;0.0475120778308279
44;2502;52;0.125176038429969
51;2502;52;-0.184352656548389
52;2502;52;-0.0479912832587305
53;2502;52;-0.123006045054322
54;2502;52;0.227723485034659
55;2502;52;-0.0991679939473634
56;2502;52;0.0288234486150647
57;2502;52;0.0903491351689652
61;2502;52;-0.0346914288255738
62;2502;52;0.00765665345303388
63;2502;52;-0.0584282891498374
64;2502;52;-0.181414589981719
71;2502;52;-0.0206930437130678
72;2502;52;-0.0462893094420277
73;2502;52;0.0106685053316269
74;2502;52;-0.140788325581548
81;2502;52;-0.00507255886832829
82;2502;52;0.091298311964344
83;2502;52;0.0719736061359095
84;2502;52;0.188749242478686
91;2502;52;0.236027468696536
92;2502;52;-0.0238646943226404
93;2502;52;-0.209393123798833
94;2502;52;0.114014273781703
95;2502;52;-0.0102558224324421
96;2502;52;0.168524309499165
97;2502;52;-0.062591801558753
98;2502;52;0.140623142817488
101;2502;53;0.124369817089093
102;2502;53;-0.0375040156017825
103;2502;53;0.258426692298692
104;2502;53;-0.0525661546173111
105;2502;53;-0.217244964994397
106;2502;53;-0.0406829080232378
107;2502;53;0.00683002781443426
108;2502;53;-0.259966520395401
109;2502;53;-0.11877020123032
11;2502;53;-0.0221830965509164
12;2502;53;0.0243258477700985
13;2502;53;0.0171694488607615
14;2502;53;0.0588796785461658
15;2502;53;0.0952309831069599
16;2502;53;0.0796706892615988
17;2502;53;0.182748622074208
18;2502;53;0.201427186101212
21;2502;53;0.305355193651867
22;2502;53;0.28751258106035
23;2502;53;-0.181958723045596
24;2502;53;-0.0441925073247545
25;2502;53;-0.125481947447399
26;2502;53;0.0414200232648209
27;2502;53;0.0198812913263907
28;2502;53;-0.0271175214089929
31;2502;53;0.120887917984816
32;2502;53;-0.115894669792891
33;2502;53;0.0824922259465883
34;2502;53;0.00179960464730916
35;2502;53;0.0374819812123555
41;2502;53;-0.0140259159313157
42;2502;53;0.0343195904227228
43;2502;53;-0.033065774310005
44;2502;53;-0.0972424807945597
51;2502;53;0.141906280832256
52;2502;53;0.0252401564905979
53;2502;53;0.00596365420239587
54;2502;53;-0.27595794472315
55;2502;53;-0.0991679939473634
56;2502;53;-0.0854902678977203
57;2502;53;-0.169257801776027
61;2502;53;0.0244090959402076
62;2502;53;-0.0799656642385343
63;2502;53;0.0985003293251896
64;2502;53;0.302294970483629
71;2502;53;0.15736276652092
72;2502;53;0.112662472317634
73;2502;53;0.0247055679056772
74;2502;53;0.123584497316438
81;2502;53;-0.154311675038079
82;2502;53;-0.0723964348303077
83;2502;53;-0.0776041063481709
84;2502;53;0.229740595667606
91;2502;53;-0.0729793984775978
92;2502;53;0.0822369693379423
93;2502;53;0.00622693334693949
94;2502;53;0.0397466555295891
95;2502;53;0.0157900769772304
96;2502;53;-0.123606767875626
97;2502;53;0.171760248051559
98;2502;53;-0.204216411987799
101;2502;54;-0.212941128037635
102;2502;54;-0.0375040156017825
103;2502;54;0.0395698762467454
104;2502;54;0.0454442431808981
105;2502;54;0.160636776042791
106;2502;54;-0.0602608078594983
107;2502;54;0.126690745411391
108;2502;54;-0.0457463026151221
109;2502;54;-0.11877020123032
11;2502;54;0.213841673247138
12;2502;54;-0.199745431429611
13;2502;54;-0.00734065834070262
14;2502;54;0.0588796785461658
15;2502;54;0.182849461755517
16;2502;54;0.0479156689891989
17;2502;54;0.11881626412425
18;2502;54;-0.0274160874418761
21;2502;54;-0.129763204232089
22;2502;54;-0.108645136188989
23;2502;54;0.0225515961930052
24;2502;54;0.05138824194277
25;2502;54;-0.0708245691628615
26;2502;54;0.0414200232648209
27;2502;54;-0.00626951101531159
28;2502;54;-0.0381730041202543
31;2502;54;0.0858601705477907
32;2502;54;-0.0527442890638123
33;2502;54;0.0691281243916922
34;2502;54;0.0135854823490422
35;2502;54;0.0374819812123555
41;2502;54;-0.0850871111795092
42;2502;54;0.0132110273528713
43;2502;54;-0.0215546525756003
44;2502;54;-0.110325923101885
51;2502;54;0.141906280832256
52;2502;54;0.0252401564905979
53;2502;54;0.10913941360777
54;2502;54;-0.118557497923835
55;2502;54;0.136764198114041
56;2502;54;0.0859803068714572
57;2502;54;-0.273100576554023
61;2502;54;-0.0543916037475009
62;2502;54;-0.167587981930102
63;2502;54;-0.0427354273023347
64;2502;54;0.190669687299318
71;2502;54;0.15736276652092
72;2502;54;-0.141660378497825
73;2502;54;0.0247055679056772
74;2502;54;0.211708771615766
81;2502;54;-0.204058047094663
82;2502;54;0.0367333963661268
83;2502;54;-0.0526744876008242
84;2502;54;-0.139181583032676
91;2502;54;-0.293698589316265
92;2502;54;0.273219963926991
93;2502;54;0.149973638110788
94;2502;54;-0.145922390100695
95;2502;54;-0.0102558224324421
96;2502;54;-0.0818737568220847
97;2502;54;-0.0235331266237011
98;2502;54;-0.071585813985766
101;2502;55;0.0681513262346381
102;2502;55;0.224994889234095
103;2502;55;-0.179286939805201
104;2502;55;-0.117906419816117
105;2502;55;0.0526705643178802
106;2502;55;0.155096090339367
107;2502;55;-0.113030689782522
108;2502;55;0.148999349912404
109;2502;55;-0.00861647638411011
11;2502;55;0.0789703762196784
12;2502;55;0.056336030512914
13;2502;55;0.0171694488607615
14;2502;55;-0.0210357688912808
15;2502;55;-0.16762445283871
16;2502;55;-0.110859432372801
17;2502;55;-0.0410146307506424
18;2502;55;-0.170443133406306
21;2502;55;0.740473591535823
22;2502;55;-0.306723994813658
23;2502;55;0.431572234670207
24;2502;55;-0.107913006836438
25;2502;55;0.475749213682514
26;2502;55;-0.201577982163637
27;2502;55;0.1244845006932
28;2502;55;0.0392153748585758
31;2502;55;-0.10679244035585
32;2502;55;0.052506345484653
33;2502;55;0.00230761661721143
34;2502;55;-0.0689156615630891
35;2502;55;0.0374819812123555
41;2502;55;-0.0495565135554124
42;2502;55;-0.00789753571698013
43;2502;55;0.116578808237256
44;2502;55;-0.00565838464328305
51;2502;55;-0.0212231878580667
52;2502;55;0.0252401564905979
53;2502;55;0.00596365420239587
54;2502;55;0.0388429488754806
55;2502;55;0.201109341403515
56;2502;55;0.057401877743261
57;2502;55;0.24611329733596
61;2502;55;0.0244090959402076
62;2502;55;0.160995709413278
63;2502;55;-0.168278322082356
64;2502;55;-0.255831445437926
71;2502;55;-0.169072885574724
72;2502;55;0.0808721159657019
73;2502;55;-0.115665057834827
74;2502;55;-0.140788325581548
81;2502;55;0.0944201852448388
82;2502;55;0.0367333963661268
83;2502;55;-0.127463343842864
84;2502;55;0.0247838297230047
91;2502;55;-0.0288355603098644
92;2502;55;-0.172407023447456
93;2502;55;0.149973638110788
94;2502;55;-0.015954058159496
95;2502;55;0.041835976386903
96;2502;55;0.00159226528499852
97;2502;55;-0.062591801558753
98;2502;55;0.114097023217081
101;2502;56;0.124369817089093
102;2502;56;0.181245071761449
103;2502;56;-0.179286939805201
104;2502;56;-0.117906419816117
105;2502;56;-0.0283040944758028
106;2502;56;0.174673990175627
107;2502;56;-0.0890585462631309
108;2502;56;0.110050219406899
109;2502;56;-0.0820522929482502
11;2502;56;0.0115347277059485
12;2502;56;-0.0396945177155327
13;2502;56;0.0294245024614936
14;2502;56;-0.0410146307506425
15;2502;56;-0.123815213514432
16;2502;56;-0.047349391828001
17;2502;56;-0.136913167675578
18;2502;56;-0.170443133406306
21;2502;56;0.740473591535823
22;2502;56;-0.306723994813658
23;2502;56;0.380444654860557
24;2502;56;-0.171633506348121
25;2502;56;0.366434457113439
26;2502;56;-0.132149980612649
27;2502;56;0.1244845006932
28;2502;56;0.00604892672479144
31;2502;56;-0.159334061511388
32;2502;56;0.0735564723943462
33;2502;56;-0.117969297376854
34;2502;56;-0.045343906159623
35;2502;56;-0.0201559066327755
41;2502;56;0.0481526299108535
42;2502;56;-0.00789753571698013
43;2502;56;0.116578808237256
44;2502;56;0.0335919422786926
